sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00678,12,12,0.20245628456958237,0.2930867856452548,0.0,0.19999601403061223,0.47230270086158455,0.5668670466078538,0.7077154710506975,0.3916239079184579,0.4950444488708594,0.4975376809431428,0.5220547550876593,0.3919401345599341,0.0,0.19999601403061223,0.37470833100963186,0.3492436974789916,0.09189456003359076,0.2175442853676292,0.2645757408103383,0.29208781304319836,0.056663755766701955,0.2414278716629929,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5357625214903586,0.3935564504929871,0.8349546573709954,0.6972515856236786,0.19103273194173528,0.308993479243334,0.610965625877008,0.45014450867052025,0.40968577410984613,0.24196018376722817,0.2660911190301874,0.27668282853724574,0.28742421323241796,0.3244766648746939
cub_00680,12,12,0.2552952184568937,0.19145146927871773,0.2920508501034937,0.06314228202140057,0.549867215360789,0.33746501399440226,0.4809472032862733,0.3486090579223223,0.4845268156607764,0.24318632309217048,0.6088991676266317,0.3730868210754436,0.0850230983381412,0.03272615004631059,0.06328188706484364,0.11234273679543313,-0.0035259541018130376,0.1028078465849772,0.016704464118953665,0.06653204378786269,0.2279190936756297,0.19764900466654853,0.2436852741718671,0.14183307731694828,-0.01898403758412169,0.0893991206643869,0.3407747896188627,0.1937191458990067,0.020009592811767563,0.2031212912413957,0.5534115791155667,0.3699658703071672,0.8885363530534712,0.5611387678904791,0.30906000427013275,0.2413518643237617,0.6277652856327193,0.4327527127355797,0.3445346224373755,0.2356777181862506,0.23692614261971037,0.18588056384160964,0.31460517455895065,0.22494470865105595
cub_00681,12,12,0.5813781529414893,0.4319041164300492,0.08144835615253788,0.3443633197133097,0.5121592116533902,0.48369926813040587,0.3514711700144766,0.3151169648122666,0.41824596435057093,0.38748703767715176,0.46566709020655794,0.5453506097560976,0.11785718639806501,0.37585686865917195,0.42588919147889204,0.3700341296928328,0.30190021415439694,0.24479037459687422,0.3604744463701225,0.3022124180886265,0.33660689520864656,0.3066958819359412,0.09106259817140888,0.30130324839525385,0.06493285001515574,0.2305334150827713,0.07145864738122101,0.26496911634942644,0.10274534363809107,0.30218368657675015,0.5060441042274855,0.3553484602917342,0.7350252093607256,0.5566586519816955,0.26045021801007184,0.3621095062143097,0.7069696079780969,0.49832026875699886,0.21775594657981392,0.2502312388234569,0.19835316118564553,0.2995128829637226,0.32894740787985055,0.358508641187088
cub_00690,12,12,-0.43122602771159724,0.0036505475821373206,0.07879636904811828,0.19999601403061223,0.3754497719172404,0.3922996878251821,0.34034171496087084,0.2667255743499116,0.3610986313349035,0.3324039036048596,0.23406019391530394,0.36357522361961125,-0.19914358881549155,0.19999601403061223,-0.4251024877121699,0.04820598527184415,-0.14217830654761082,0.09606247610725793,-0.31613684423363114,0.07521697203471553,-0.1835439198635339,0.029396831844029244,0.1821709966717654,0.19999601403061223,-0.11126057830058596,0.19999601403061223,0.08479085131126354,0.19999601403061223,-0.015891661026635168,0.20408163265306123,0.4642810942254,0.28390481064483114,0.8279753592649701,0.555934568571207,0.15051385484228094,0.23763887193260896,0.6346106453106746,0.4305060584461867,0.07946495526144602,0.12314424994460448,0.08379347966376677,0.1739331827919634,0.09870783350079754,0.21984098320843207
cub_00691,12,12,0.3604091332259635,0.19999601403061223,0.0,0.19999601403061223,0.3364279995698341,0.4250213007668276,0.44139837071785887,0.29827285076654375,0.2747801122890721,0.31632452285695545,0.3785928791522041,0.3590052952610765,0.0,1.0,0.2839562541741402,0.19999601403061223,0.23087905440852635,0.19999601403061223,0.2520453410395365,0.19999601403061223,0.03311695707089273,0.20408163265306123,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.4455891257664194,0.3088561366897091,0.7812697957946322,0.5456295725837504,0.16347977716517756,0.2590039741679086,0.5466618973994261,0.3431037944187914,0.20517607944803837,0.23289753724536333,0.10933823282948192,0.19531894823723617,0.23062481000243826,0.2995983481211992
cub_00692,12,12,0.43768303504334016,0.19999601403061223,0.21077390185853867,0.39928885170466427,0.3471109185011333,0.48238422335475295,0.3909100474510922,0.4181741096664782,0.36948654537705455,0.46336128326649656,0.3609101879589146,0.39711962513781696,0.4201066784273232,0.19999601403061223,0.4160462755284663,0.19999601403061223,0.35371336349920013,0.19999601403061223,0.4026100032644478,0.19999601403061223,0.30822279153000604,0.20408163265306123,0.46556403758343207,0.4012427564057809,0.21982152394348703,0.2776115602520848,0.35926478104193726,0.3577323772155324,0.25327431620034885,0.3294210215723559,0.5492332888452723,0.4178735429176969,0.8382257269618256,0.6935279723230107,0.40563532459033114,0.42220819304152635,0.6912436027015693,0.4901989901989902,0.30033283522091153,0.31964332205154905,0.35864968634198396,0.3841480065537957,0.4028008986605055,0.35514273992707873
cub_00705,12,12,-0.4097268539399139,0.05111553367550016,0.2537099999993375,0.19999601403061223,0.4822357875481791,0.5727607554266907,0.23952822561795042,0.23598965389826335,0.40109942805211785,0.480852947686859,0.4563793668478957,0.4361099305850687,-0.1434956095877196,0.19999601403061223,-0.404603250671156,0.06460852959898154,-0.19040568588372403,0.07097118463180363,-0.38244760016828605,0.06123096446700508,-0.18560511087752954,0.0846886368499893,0.19125230788849323,0.19999601403061223,0.04378125467716858,0.19999601403061223,0.14336905807166553,0.19999601403061223,0.01029841216326352,0.20408163265306123,0.35632451407764504,0.2328767123287671,0.7914327439559111,0.6686065846358497,0.2414366812054256,0.39022216127262754,0.5888964686289494,0.34851844386212455,0.08873857007537342,0.17713655364607525,0.19160082554977623,0.3223975997912862,0.13160950158242016,0.2572451378649055
cub_00707,12,12,0.35451255347278793,0.3288750579355095,0.3075220835579247,0.19999601403061223,0.3895896411733257,0.4408787421925479,0.331900018243034,0.17067195520298648,0.33640683511182023,0.3814702643171806,0.5171419182132384,0.41427176339285715,0.2555964719029276,0.19999601403061223,0.4775261253970811,0.2622641509433962,-0.07438197415263965,0.08357628765792031,0.28948693673417464,0.2133486488120428,0.14074621905977963,0.2563514685834676,0.26526001001743466,0.19999601403061223,0.08355635321697015,0.19999601403061223,0.197777911634687,0.19999601403061223,0.08613566928359204,0.20408163265306123,0.2761456884502506,0.15643906655142611,0.8069020445172363,0.6146419951729686,0.2793096571070764,0.3556432201123295,0.4850710850420317,0.2374375732165978,0.22569216943728515,0.15244699596430397,0.24379288856261086,0.3134028632506316,0.29884239552298236,0.26598960743391853
cub_00718,12,12,0.22273014251455067,0.19999601403061223,0.00955162427964254,0.13064052729423695,0.4975011030619335,0.44357332949723083,0.5129811280007299,0.5292593721426394,0.48820467003108464,0.4424320827943079,0.4152788171674115,0.6498494588656523,0.07402917217405307,0.19999601403061223,0.13658403449014822,0.19999601403061223,0.19089100081444263,0.19999601403061223,0.13561394300390672,0.19999601403061223,0.22216376684559977,0.20408163265306123,0.018624534879661384,0.13191585358975805,0.030139494942845138,0.13019484176145962,0.0043689259452779905,0.12474781439139207,-0.051248352533740854,0.12345542195378734,0.6078217194752282,0.4903096458008465,0.8482645201651661,0.6915297092288243,0.2140528564544118,0.4150614182021217,0.5990480322934093,0.5044977511244377,0.30459408855924014,0.4910280923665245,0.22832589170481202,0.4180304937753532,0.2718819578223721,0.3295517864568902
cub_00720,13,13,-0.3604183119090175,0.02843966179861645,0.31651194620369155,0.21408263262960497,0.512081097143639,0.4021237948861255,0.5269853417081858,0.2983568378832967,0.5159558075700309,0.38767890479153705,0.25212074596331885,0.27740675403225806,-0.10036424673062144,0.06523008332891035,-0.11228944541062764,0.07274573734566252,-0.35872049632723435,0.020231801545343635,-0.13362825660449434,0.06590897020553402,-0.24511287891306513,0.04542642054243581,0.24973401753038577,0.18722271517302574,0.13883839808267548,0.14810365539728848,0.21487362653497136,0.17183394640042038,-0.08225820308753024,0.1754986085343228,0.42470219068355647,0.31408367707719503,0.9185184471086026,0.7493245010023534,0.12062375857196034,0.23794114055440224,0.5079092366195702,0.3334662148694439,0.16962163682844716,0.21414455955446435,0.1658987132590302,0.23650667805086295,0.17340872022978454,0.2212265378858621
cub_00724,13,13,-0.4064769884177144,0.06834877036090706,0.5055686648754727,0.5324120027487211,0.35945615432663836,0.40447865640307906,0.316400403879867,0.24372559955382042,0.3569423674263408,0.3897929506266879,0.5684386033768133,0.5158878504672897,-0.38678697132240064,0.062129551227773076,-0.3169515260229152,0.08668579782337972,-0.04177510344330552,0.10335349092908191,-0.30197947052709956,0.08715670873733818,-0.36925138037091493,0.05990903863244289,0.6342121800735149,0.42179087560215356,0.07240422263621048,0.1657760223048327,0.6124325685704642,0.4022217564451897,0.5440287872488062,0.5124953375606117,0.25379689806569133,0.20969200168766197,0.9415440941422244,0.7579048786896733,0.41137093554498455,0.36430926586367,0.2713220783138313,0.2140091942898621,0.141213134420186,0.18159566408298852,0.38947217688234126,0.35428495090508316,0.2169229442704303,0.29228382690201177
cub_00732,13,13,-0.6015652932872597,0.00925181013676589,0.43698309701369403,0.3227443485138074,0.24469403657509087,0.22132294772713443,0.2512683961800973,0.17067195520298648,0.32592483152132684,0.23720872888669708,0.15734623157506036,0.12507629987237112,-0.4047436931000767,0.0010972568578553616,-0.22237706518818065,0.0303372516811252,-0.12314833103161599,0.10589531680440771,-0.28197116176661974,0.027541722125524727,-0.328954787226249,0.04817782372706125,0.4573761279741499,0.3925895087427144,0.22505084896106034,0.20881768355116545,0.40091722443293104,0.33275781924430575,0.3662577891207982,0.2381679389312977,0.24924530186838206,0.21496458623403353,0.8533197174503376,0.6244435451234318,0.24648339513795559,0.20433620433620434,0.3431261711707885,0.2659265800428914,0.016200565015006246,0.11714144029974104,0.24262577679249459,0.18083867210250437,0.13590757996138914,0.19425283048304887
cub_00738,13,13,-0.39934164932738647,0.09379257725216633,0.21721311057983536,0.26936942634874456,0.15683421026696934,0.3196133868104412,0.5104619787521326,0.2940038684719536,0.1854774473287553,0.2816910402963152,0.5252853079184677,0.4087687604224569,0.23877280527156827,0.22880058776709727,0.18356669690174016,0.12047789191603395,-0.2652619527778669,0.04837024655244463,0.11101949375791517,0.09082015326919941,-0.10144666429187942,0.0887075122160769,0.365936731413244,0.27347715736040606,0.005945077359696479,0.13807768641905302,0.3141623616666478,0.22993013849736488,0.2978733552732923,0.2533226185324844,0.36196730711723824,0.30783265997654113,0.8560250665238034,0.6031631919482386,0.2652113783209016,0.25994282873477503,0.4094674637259538,0.3102232667450059,0.2852088281892652,0.20749210886784586,0.2756267454093555,0.24112389813907933,0.22857167139903095,0.24138100031160595
cub_00741,13,13,-0.38761375509659945,0.04335620711166563,0.47421049321548103,0.5055134648563498,0.44573531612719325,0.4385034403669725,0.3742951100592227,0.2478239243969162,0.43680814221246955,0.3979243574562931,0.3370182419781435,0.4472838889285459,-0.4317906455911324,0.03277929295528225,-0.3305778837006808,0.04727614276768942,-0.2109901799650541,0.05304580513143397,-0.33073387761965206,0.05548251380489087,-0.03491915914346438,0.1164647577092511,0.6694321475650394,0.5542476573995199,0.10195500881643797,0.17210769140921567,0.6218809814312187,0.5011219147344802,0.19129418738164577,0.30411011770759633,0.2883657949847038,0.24495999007505737,0.8801341543013004,0.7491720411364825,0.10570604867074822,0.2593949934778558,0.36161458006917263,0.2550025012506253,0.15580919305443264,0.19545990566037735,0.09507192236783191,0.23786555955797056,0.18155742005325992,0.2789950556140225
cub_00744,13,13,-0.49823131799307835,0.036769262549060114,0.49680481600885523,0.19999601403061223,0.47284487764867617,0.3273809523809524,0.4893367129607494,0.3335548172757475,0.48610836053687584,0.33987582615661927,0.30917096439540004,0.24401767087986256,-0.5518468431949185,0.2001155931122449,-0.4503311458794195,0.032238161345056304,-0.3213159073650656,0.058023715415019765,-0.4407473050400166,0.032450501414245304,-0.2892440112856803,0.033321444948285525,0.39595501665273514,0.19999601403061223,0.32716293927027995,0.19999601403061223,0.39434525205873733,0.19999601403061223,0.2739994146313705,0.20408163265306123,0.6156901647153442,0.43726725866513894,0.9804244449462465,0.8654150013941816,0.29033844879977866,0.29544438055076355,0.6409829077733994,0.4569872958257713,0.25444960174765885,0.24946077525112467,0.2803999445389291,0.2898403206310834,0.19791892075842182,0.24934422221765085
cub_00746,13,13,0.017277269298219437,0.19978479196556673,0.16667355076200224,0.19999601403061223,0.34831982790032034,0.4277584121789856,0.48132502103334435,0.43603319977103605,0.3924845573833099,0.4079270431427569,0.3679999311501489,0.4455297305004991,0.35491448449870694,0.19999601403061223,0.20682084900493886,0.2175442853676292,0.14280867044142118,0.1765050706372003,0.15592387816500716,0.20014351491957186,0.3314956807095319,0.26316117375864434,0.3398965363771591,0.19999601403061223,0.24299513155880112,0.19999601403061223,0.2800218246337432,0.19999601403061223,0.4437013098038908,0.20408163265306123,0.626170770329114,0.4638949671772429,0.8206333687272928,0.6605990402118154,0.5235158575605351,0.4598934331797235,0.7427291084710095,0.5326460481099656,0.41425846441230585,0.38377013377013375,0.43505631872175726,0.38793811610076673,0.3730963052829791,0.3270090792189362
cub_00747,13,13,-0.5801467626897722,0.006923540036122818,0.0,0.19999601403061223,0.5196952450928517,0.36150871718336614,0.4367432717915481,0.3505147702038894,0.4809060553839279,0.3699658703071672,0.11174226069864594,0.20069880374274546,0.0,0.19999601403061223,-0.34411803688490017,0.028545072515758725,-0.2215194719679373,0.039088791095003884,-0.3075866918416681,0.04908264074015995,-0.16450961366641212,0.02819615599168315,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.6899662873843365,0.5059653335334284,0.6812292079005885,0.4131812420785805,0.04562946750876718,0.14263976555455365,0.4850373887852907,0.3506056527590848,-0.050374216459633615,0.14173893456470324,0.03777579646352756,0.15002836074872378,0.08668905654757908,0.2067973978029092
cub_00757,13,13,-0.3657044385837617,0.004705646776131358,0.41345459833163145,0.2661661724812315,0.6683128385882398,0.4199801896136975,0.3483406885847257,0.36197068403908794,0.6670604547672755,0.42068379698449776,0.45100055539966166,0.2393031784841076,-0.32756997557283013,0.025444512568976087,-0.1844930795901689,0.043736023714181706,0.1502224566581444,0.11055776892430279,-0.16652232014331675,0.05018052430537387,-0.006389920311400905,0.09885643054576988,0.34478229546933364,0.2351529324881531,0.0931772022069977,0.18211803510425256,0.322674573909957,0.22318381277425647,0.26363088975646554,0.1571167674922954,0.42456584089083377,0.3662355343771273,0.9619844789969664,0.7852695249955524,0.38214673013773887,0.21647567048659028,0.4530651049407122,0.37663762946704166,0.25255525698854486,0.22241649583986495,0.3859447332578694,0.21874248617456118,0.26343995069922005,0.23928256274462156
cub_00763,13,13,-0.468849890964705,0.012256014525646845,0.0,0.19999601403061223,0.31377309640731743,0.40960809102402024,0.5312306896851732,0.27137970353477764,0.36126837160548136,0.3971458405847546,-0.19945165555641833,0.11929998895881638,0.0,0.19999601403061223,-0.1771995504412033,0.08217405370430282,-0.30042528843976635,0.01615108095792618,-0.2167166153865532,0.06534317108126758,0.33787498029538354,0.19545990566037735,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.39051162081636626,0.2467387253074916,0.9034021099979974,0.7315158312483824,-0.16490829793400874,0.11917641863546037,0.5200260098132773,0.32074230060542247,-0.06232113178309687,0.1321755639937458,-0.1521432744477349,0.12004198431112584,0.07695577017464332,0.2115843036637924
cub_00764,13,13,-0.324379833833776,0.033896558829589946,0.5523564671806681,0.6094627105052125,0.25688447944223475,0.27932177460479346,0.41172183262550194,0.35388559093362115,0.3117688084395659,0.3029083354972734,0.4563001123386343,0.3832037112839405,-0.5627472661787124,0.008897602171618156,-0.4998991367116791,0.017181085601337995,-0.5121310349943881,0.03474943287275727,-0.5099631109049932,0.01414855987872663,-0.22705490449041324,0.012484394506866416,0.3770451831377236,0.2929201829543258,0.4498868649375587,0.3316966359232964,0.3911969974001167,0.30570554941122896,0.1291045171855882,0.31895654436638043,0.49802692769803203,0.3177073074650384,0.8754184189961511,0.6892517464859861,0.11508591641781532,0.25970798384591487,0.5799271915417864,0.3696853886576128,0.21073140527252635,0.30251830913529487,0.17363455689570995,0.29016862869869553,0.1501387805902691,0.2632599063633101
cub_00767,13,53,-0.19739957959910015,0.023927350645375236,0.36114931856545324,0.3567227742851349,0.45585647846680466,0.3375541486171276,0.37267771770143426,0.3086854460093897,0.46207699609972797,0.3332004782781985,0.29987571949735264,0.33934469546835777,0.031180659375717328,0.09278013721006208,-0.08987197666271404,0.050620321415484476,-0.13758644326476302,0.04422476586888657,-0.0786744458948008,0.054373522458628844,-0.01558713954312014,0.049647960240215366,0.5321843386485521,0.45741050032677366,0.4790359261570757,0.34130856111742297,0.5098149292809869,0.4265406212239676,0.5735644111154499,0.41912227899489046,0.6697745423276195,0.5187287173666288,0.936947535030539,0.8082710154067934,0.5008476498711423,0.45184389545291803,0.6787070802364649,0.517924671002874,0.41957798350640346,0.35936976198457926,0.47488773989537036,0.43499186071201074,0.3447161638481712,0.3203139754326534
cub_00789,14,14,0.03860599068458356,0.18722271517302574,0.0,0.19999601403061223,0.3985661668113333,0.41208752550481953,0.4894170547031668,0.47291941875825627,0.3795379934948389,0.4004605400879213,0.2992420676909654,0.4218092566619916,0.0,0.19999601403061223,0.014096797884171583,0.18065768574622038,0.03730403318871439,0.17238156434371166,-0.0051848083482094595,0.1753338018271258,0.07251376127283837,0.14885539437896644,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.47126708875910794,0.39763231197771587,0.8478490187867285,0.664179104477612,0.23795312135245703,0.35446589618544994,0.4989358492901816,0.4188759278897137,0.19678108330700406,0.30730543555354956,0.23709875982453757,0.3199869791666667,0.20066590374773424,0.2970588219304223
cub_00790,14,14,-0.49706204281892774,0.0017969451931716084,-0.5498131625238571,4.982809307887787e-05,0.5318680316454445,0.5600466381655654,0.6296102500552933,0.5190735694822888,0.5286082589987345,0.4805252286810269,0.36797602382775657,0.41496266313071395,0.7601931965170271,0.4517179023508137,-0.3507468885205505,0.0247115286429082,-0.44700851729405205,0.01579107197084725,-0.3241653146588942,0.03667355371900827,-0.2850836225380669,0.03264744830396252,-0.4118837741818141,0.023040065246202467,-0.49391795747293266,0.026650979589748835,-0.37287664429732753,0.048972978623320965,-0.38301664954777587,0.015934258656110638,0.6288489920565147,0.5055134648563498,0.9134633879172314,0.7156778936570354,0.2895144738740138,0.364952201427225,0.6510491604666719,0.4972025363670272,0.25768551029642806,0.32179411956450876,0.28275411290214103,0.31869918699186994,0.08219032498585992,0.2560206696529897
cub_00791,14,14,-0.09876362218518756,0.06067011943769158,-0.33757582215687815,0.043299719305541114,0.4256685064230511,0.3555315412670539,0.5911169333993171,0.3560810810810811,0.4642662032322162,0.3177073074650384,0.2827282264717628,0.34129399311987296,-0.05817255925227707,0.11660639777468707,-0.16785701566057531,0.0671558462274685,-0.0034366758283567874,0.08486486486486486,-0.15775494670302254,0.04798705028458044,-0.12681402232382252,0.08335559711461395,-0.09753082712242864,0.0889805219467202,-0.2688051986551793,0.031928020565552696,-0.16702652987879088,0.06083509513742072,-0.07817059204837261,0.052260106907467956,0.4810485083593047,0.3068107826539914,0.883326042370517,0.6155517990823473,0.0802981012944787,0.22529763703390343,0.5863187465137901,0.36912476976601405,0.07818746234044281,0.19892377742297912,0.060959405141753756,0.19363004827505004,0.11295287255865441,0.19132838460637816
cub_00803,14,14,0.0068921752201585185,0.15278575531303848,0.11785566651912462,0.2676056338028169,0.17770190611279185,0.3936532185264912,0.5016958543732167,0.3172748752953531,0.2617098015201871,0.40497024851242563,0.11591409303246683,0.2059120918337001,-0.10819837814667362,0.12873291715876498,-0.0001586814960154631,0.18400094389711522,-0.06110439033925578,0.10099292336387075,-0.023299031607119818,0.15537389902711415,0.06004267760047022,0.12364220793615606,0.4147587855048338,0.27218559837728196,0.055429904391193045,0.12651549169286036,0.341353838547753,0.2444968065976313,0.02061503662021818,0.11788057561890058,0.24161289623386623,0.2376665022200296,0.8454057230915857,0.6687453230231978,0.040123592181070256,0.16415939366100138,0.3953628029701262,0.29911321121108164,0.09049188490242788,0.16122565864833907,0.06496497028850871,0.15672067549064353,0.16948433940575877,0.23255495005751495
cub_00804,14,14,0.26378214007639467,0.3858583068636929,0.6082437796784426,0.5349904397705545,0.3469119473871692,0.3608624898291294,-0.06814981651030881,0.11791901075029243,0.2705125722304053,0.31597928004721004,0.12085862312337611,0.21095383145195007,0.4927432013551761,0.445652956853706,0.19685978117506178,0.31451401624312286,-0.0801544927028548,0.10341415141019297,0.1175954134420266,0.2752573389248952,0.11410579626108937,0.2881194409148666,0.48653997265094245,0.4083222230018946,0.1359920645855845,0.1143190272611182,0.39669263943607674,0.33125497479437516,0.11023457311626599,0.26237469646970923,0.2570200212169199,0.15166121535548288,0.7792522767991636,0.5555727794140444,0.17028911221912604,0.2678214107053527,0.42906423064874405,0.2289510746433164,-0.06972450339257334,0.0799509960583786,0.12630186266432977,0.20627082341742028,0.24785577121240746,0.2838104992467002
cub_00805,14,14,0.014461402971980897,0.07709227467811158,0.027949828070656962,0.2001355229591837,0.5648700798809336,0.42663255880054,0.5983893252997979,0.4810416051932723,0.5723158913112745,0.43427632518931275,0.39591310362054216,0.3395416418994782,-0.100948900411644,0.19999601403061223,0.0865346550170248,0.09684118482894305,0.03837808007829954,0.08089185695820766,0.0847267646990669,0.09266114982578397,0.003378530534024107,0.12128083176639752,-0.07357670211923939,0.19999601403061223,-0.1019229034462813,0.19999601403061223,-0.06067692437203476,0.19999601403061223,-0.09101822008665068,0.20408163265306123,0.7638992706670501,0.5468208092485549,0.949232307222485,0.8032345013477089,0.2770931150554077,0.2975169589146295,0.7673536611428243,0.553044958600944,0.2950393718641528,0.29354344774786273,0.2604829388826555,0.2876286040899276,0.2510416512324917,0.2922023771821128
cub_00811,14,14,0.2049347804828924,0.25885968763720757,0.284404151948567,0.19999601403061223,0.4005215551194979,0.36132401817811843,0.5804585901616445,0.4351090454057919,0.440608724134066,0.34897163597257697,0.4788767699047989,0.32907243526712554,0.07644837858827809,0.19999601403061223,0.25440560293474723,0.19549678341672624,0.21499935431733583,0.18701206529453512,0.19779116899317065,0.1835122066281401,0.04408211619957426,0.19998816287878787,0.23447252220114095,0.19999601403061223,0.18819501482937948,0.19999601403061223,0.23873229176055505,0.19999601403061223,-0.013961062535947697,0.20408163265306123,0.4722883601590549,0.3840424798289773,0.8687117659030666,0.6672204685163649,0.20111798082581517,0.23327250608272507,0.5505200016647058,0.4025157232704403,0.3404822414366129,0.23771442524876382,0.2133530179785898,0.21008654133094598,0.3081639679527403,0.2780123756077786
cub_00825,14,14,-0.07655730356661514,0.06173623234407237,0.3778475752047574,0.3523110092979383,0.35927128656615115,0.44867908185361627,0.4602970227602091,0.517924671002874,0.36108231032601823,0.4409821941412981,0.4478257942884604,0.5475917868864972,-0.028062824032131513,0.0876822196932748,-0.10226615924049512,0.07274573734566252,-0.16402178379585308,0.053432710476590387,-0.0990600061562402,0.07822069410121414,-0.016661039793196768,0.07383083523118479,0.2719558410313888,0.28118217796501976,0.25922500780781965,0.27694363150528056,0.2857858812385488,0.284544,0.22477347987005872,0.2635383560790179,0.4542030082094929,0.4237071717386678,0.9125002379881548,0.7255610007737942,0.35662533437705907,0.3972159051753842,0.47990051288558183,0.42918179876094853,0.30196257759525763,0.40001381024720345,0.31686384040661003,0.3746694691165503,0.2563566949510017,0.3138902139874328
cub_00830,14,14,-0.17830859189885684,0.04389888692395714,-0.056362156876131754,0.15067079463364294,0.3510795087342567,0.41328075487641713,0.4549450170246733,0.3301961823966066,0.3754179763212388,0.40842105263157896,0.20289281723291056,0.3758821932681867,0.4082664157318707,0.16213086276780544,-0.08419048281472413,0.10828869622839472,-0.11066969844173852,0.07938044530493708,-0.07841132786750826,0.10014800197335964,-0.18850013940170932,0.07845744680851063,-0.07400637821601819,0.13146916225053557,0.043575375188199504,0.15730596240341368,-0.0520809404625955,0.1419630156472262,-0.19995240637953796,0.08202582986444658,0.3380974052201605,0.28951426368542793,0.8941816218851635,0.7346585998271391,0.37181390157997757,0.2921419922248423,0.44659248811990016,0.3352405029605482,0.014289489587045593,0.18650514981273408,0.3304444464784592,0.27652206761946735,0.1528149686069065,0.2322905649575799
cub_00831,14,14,-0.25288911760404675,0.1468487514999143,0.0,0.19999601403061223,0.4920005850998706,0.4205832389580974,0.33056824939972473,0.2786697247706422,0.47811918769605527,0.3930728118275838,0.4237484431731062,0.3518469129217229,0.0,0.20001594387755103,-0.06707911457323322,0.17114015637764032,-0.05728098631402913,0.13768280240335562,-0.0817366534416513,0.1600393018148191,0.07733356280435263,0.22410045882637045,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.2505375988177353,0.257991726212862,0.9495180064805608,0.7979037893039506,0.46199266670654776,0.3521173724574858,0.3109995180459346,0.2594916849701914,0.15801543816888822,0.2345491079583511,0.4256157338854347,0.3278538214683345,0.1856887199212024,0.27228444259163725
cub_00832,14,14,-0.01711166906289796,0.20424816992679706,0.0,0.19999601403061223,0.49788411913742364,0.3494251327909635,0.5698990280502191,0.3629881154499151,0.4918577385055322,0.3548909741443327,-0.008556455323980932,0.18824356795405262,0.0,0.19999601403061223,0.13101710909319825,0.2012928712515712,0.05441909601068134,0.16828686186623204,0.1279031284423974,0.20244443113054938,-0.04620332184501767,0.07479855810008482,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.6632010149781873,0.4565643370346179,0.927003630902343,0.7212692967409948,0.031941803352273,0.1493764172335601,0.620573746026971,0.42684487416465233,-0.013015398365409502,0.16342457106788316,0.034156328272597625,0.1536929555024468,0.1935699951511675,0.256278706531656
