sample_id,method,label,target,deletion_auc,insertion_auc
cub_00706,guided_backprop,12,12,0.031062194961123172,0.40255354186519976
cub_00706,attention_rollout,12,12,0.08529189669061452,0.5469760097796097
cub_00712,gradcam,12,12,0.6148360751336442,0.7274337116861717
cub_00712,gradcam++,12,12,0.616492583253421,0.5595026635797694
cub_00712,integrated_gradients,12,12,0.04551312252879143,0.8034092702204362
cub_00712,gradient_shap,12,12,0.041481637838296594,0.8476132024312392
cub_00712,occlusion,12,12,0.2566504921996966,0.8946555022383109
cub_00712,guided_backprop,12,12,0.04581862529739736,0.7045352867105975
cub_00712,attention_rollout,12,12,0.0636254854267463,0.8654388997936621
cub_00714,gradcam,12,12,0.8339714329922572,0.2235219885827973
cub_00714,gradcam++,12,12,0.49548724817577755,0.778565403004177
cub_00714,integrated_gradients,12,12,0.04229880955535919,0.7111258872202597
cub_00714,gradient_shap,12,12,0.041676512453705065,0.7194609766767827
cub_00714,occlusion,12,12,0.6205718332203105,0.8686977539444342
cub_00714,guided_backprop,12,12,0.07719113981584087,0.4429801210528239
cub_00714,attention_rollout,12,12,0.13618021269794556,0.8080652628326787
cub_00719,gradcam,12,12,0.2312654692446813,0.7855071027064698
cub_00719,gradcam++,12,12,0.40306657932233064,0.6115650959894992
cub_00719,integrated_gradients,12,12,0.18489890776108953,0.6025693090632558
cub_00719,gradient_shap,12,12,0.0778996403736528,0.6816107348771766
cub_00719,occlusion,12,12,0.6396529322722926,0.8807489563012495
cub_00719,guided_backprop,12,12,0.19721000666031616,0.5109229841036722
cub_00719,attention_rollout,12,12,0.09228242933750154,0.8399243179941549
cub_00722,gradcam,13,13,0.4565418827463874,0.8290048579103314
cub_00722,gradcam++,13,13,0.42400426872773095,0.8810507314628921
cub_00722,integrated_gradients,13,13,0.13450317052192987,0.7990010306588373
cub_00722,gradient_shap,13,13,0.1254015854210593,0.8158136316924356
cub_00722,occlusion,13,13,0.23348786499118432,0.9065170841640792
cub_00722,guided_backprop,13,13,0.2238173600868322,0.673517853685189
cub_00722,attention_rollout,13,13,0.13483898045960818,0.9150251286453568
cub_00736,gradcam,13,13,0.6459788310923614,0.5503171819727868
cub_00736,gradcam++,13,13,0.5449310094816611,0.6302381871151739
cub_00736,integrated_gradients,13,13,0.12247359892353415,0.4743419207516126
cub_00736,gradient_shap,13,13,0.0869725588185247,0.45807078379439187
cub_00736,occlusion,13,13,0.8658227431005798,0.356973165308591
cub_00736,guided_backprop,13,13,0.1600142164854333,0.3566548230010085
cub_00736,attention_rollout,13,13,0.40886614025803286,0.7472937779850326
cub_00742,gradcam,13,13,0.5715719033847564,0.8196890779188832
cub_00742,gradcam++,13,13,0.6256546462187544,0.6892202853574417
cub_00742,integrated_gradients,13,13,0.03707722527906299,0.7815651331446133
cub_00742,gradient_shap,13,13,0.03910704862792045,0.7850678515969775
cub_00742,occlusion,13,13,0.8595489854342304,0.8642839046544395
cub_00742,guided_backprop,13,13,0.0853802874335088,0.7014092361903749
cub_00742,attention_rollout,13,13,0.08317085755988957,0.898481457156595
cub_00752,gradcam,13,13,0.7557667328044774,0.5038171788386535
cub_00752,gradcam++,13,13,0.7327898700605148,0.6171178105985746
cub_00752,integrated_gradients,13,13,0.12408784125000238,0.6864093074575068
cub_00752,gradient_shap,13,13,0.11143023879267278,0.6781583147705534
cub_00752,occlusion,13,13,0.6955187545507214,0.7916223781532608
cub_00752,guided_backprop,13,13,0.19539364936063067,0.4425866598146968
cub_00752,attention_rollout,13,13,0.38433882381068546,0.8537226768559776
cub_00755,gradcam,13,13,0.573440455866512,0.03133702357299624
cub_00755,gradcam++,13,13,0.050189764273818584,0.388285936077591
cub_00755,integrated_gradients,13,13,0.02756950762704946,0.5569943340844474
cub_00755,gradient_shap,13,13,0.024947440903633836,0.5309491332969628
cub_00755,occlusion,13,13,0.048808845633175224,0.44877340256934983
cub_00755,guided_backprop,13,13,0.045711726904846726,0.5863464960246346
cub_00755,attention_rollout,13,13,0.031059208849910654,0.3064888501889072
cub_00759,gradcam,13,13,0.8932746501988732,0.5925209626904687
cub_00759,gradcam++,13,13,0.050476656027603886,0.9148373009986244
cub_00759,integrated_gradients,13,13,0.034442997339647265,0.8338931877515278
cub_00759,gradient_shap,13,13,0.03219956508837641,0.8348248726106248
cub_00759,occlusion,13,13,0.8910325976437888,0.7420337916584685
cub_00759,guided_backprop,13,13,0.04123503724113107,0.7908041323418729
cub_00759,attention_rollout,13,13,0.05494327835040167,0.9132196011370978
cub_00761,gradcam,13,13,0.843256622774061,0.34851482178492005
cub_00761,gradcam++,13,13,0.7329374152584932,0.34420818265061814
cub_00761,integrated_gradients,13,13,0.11139847183367238,0.6705939662060699
cub_00761,gradient_shap,13,13,0.13265148947248234,0.7238043554476461
cub_00761,occlusion,13,13,0.7516103488043884,0.6438898818916643
cub_00761,guided_backprop,13,13,0.13472379581653515,0.6836184647283516
cub_00761,attention_rollout,13,13,0.07993124703643845,0.8601767139858566
cub_00765,gradcam,13,13,0.6082097350154073,0.8045187929063103
cub_00765,gradcam++,13,13,0.44039270789362495,0.8039266808307729
cub_00765,integrated_gradients,13,13,0.10898380995495245,0.6917205726611428
cub_00765,gradient_shap,13,13,0.09658023688243704,0.6799229107447898
cub_00765,occlusion,13,13,0.8441641645855271,0.7854153057909571
cub_00765,guided_backprop,13,13,0.20319752324139703,0.5332071944256314
cub_00765,attention_rollout,13,13,0.5580228950129822,0.9137561010546051
cub_00768,gradcam,13,13,0.40122855486115444,0.8209982211119495
cub_00768,gradcam++,13,13,0.3075210407725536,0.7796179515658878
cub_00768,integrated_gradients,13,13,0.046989187912549836,0.8328438983880915
cub_00768,gradient_shap,13,13,0.03302336896304041,0.8421531289117411
cub_00768,occlusion,13,13,0.8985262321657502,0.5030154929379932
cub_00768,guided_backprop,13,13,0.06699462471297012,0.520204133039806
cub_00768,attention_rollout,13,13,0.0280578063451685,0.8450862442725339
cub_00776,gradcam,13,13,0.6897942595416681,0.707583341212012
cub_00776,gradcam++,13,13,0.7845646694884637,0.35248581419000397
cub_00776,integrated_gradients,13,13,0.029714330832939593,0.8765660544275307
cub_00776,gradient_shap,13,13,0.029479936871211976,0.8836008044308983
cub_00776,occlusion,13,13,0.6517193766660059,0.8991768779582344
cub_00776,guided_backprop,13,13,0.06233081331010909,0.8000175582594238
