sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00799,14,14,0.7698673924975747,0.6297198538367844,0.5092925387037214,0.4297926907458859,0.6792728409067466,0.5219534389929475,0.46520370932118843,0.42461669505962524,0.31933160212607564,0.4729386124228115,0.627727167665445,0.5476557680444171,0.8160204917265874,0.6809045226130653,0.5675075352044147,0.5287934186471663,0.4293760366367995,0.5247800255696774,0.6531882196600113,0.5526845118366084,0.819492880261154,0.6762716111250313,0.3809609838190093,0.42280701754385963,0.6010018697435884,0.533114353372546,0.41552867162348106,0.4989649563803046,0.37476998245771,0.4065209850849809,0.5619027948235672,0.5234345640850475
cub_00800,14,14,0.615599336168453,0.6911021233569262,0.4876521002690228,0.5060783430886988,0.5826293609914103,0.578823159219635,0.46636838867437974,0.435006435006435,0.2371073168720529,0.47229685571127733,0.6369392522346482,0.47076066246519127,0.8104298842654932,0.6226048993451371,0.4938501103843183,0.3597560975609756,0.2577525605257376,0.48491284605243884,0.6885766853490225,0.4937481393271807,0.7364935761105238,0.5159755268524813,0.31774250271934124,0.366424046367435,0.5409372372747085,0.3890234618312686,0.340936539828108,0.45018239038695373,0.25869723986196236,0.2975169589146295,0.49811413943527877,0.475614129699111
cub_00806,14,14,0.933495483008409,0.8159609120521173,0.43588891738311364,0.37174492515890917,0.7132461824734196,0.5513643039344516,0.44053239661937493,0.37352860662469206,0.12837963788049458,0.2626105368040852,0.4263120152892467,0.3930728118275838,0.7207495675772981,0.6049580167932826,0.4458441913914407,0.39442784687000626,0.18932707533291465,0.2733153300257489,0.5803783846234191,0.4418103448275862,0.8151373614865483,0.5731305847311491,0.3577794206859689,0.25892579944116734,0.5371421211737424,0.4173728813559322,0.14848497695302246,0.2230801713217108,0.36146662543309055,0.2842845379109394,0.48227762382076683,0.4159725073119575
cub_00823,14,14,0.9573516356710623,0.8521594684385382,0.4704163379866342,0.4560359837492745,0.6109723185496093,0.4731356429829712,0.4266286248752705,0.4167725540025413,0.2604792919403099,0.4025318206972883,0.49841847679216184,0.48249372137686514,0.6650656729683455,0.4996637525218561,0.4515963988003881,0.44036170518157025,0.28375378374134214,0.38822321122903114,0.6600309001597946,0.5168921472299902,0.7807068474572314,0.5726375176304654,0.29876454567108435,0.3421819144710711,0.6437922826374592,0.4727032579982389,0.2982090365182895,0.37187901752486635,0.3579759610683108,0.3269847503108842,0.510944140989153,0.4676437643563635
cub_00834,14,14,0.7076861007896827,0.5034834069967787,0.4422125657752485,0.35078745456992866,0.6261207423314228,0.48843073272026105,0.39372438237329843,0.3093684759916493,0.5137880462763201,0.37681651500746977,0.5633772321637281,0.5083421013076808,0.7834885597076467,0.6031631919482386,0.5202830215995496,0.4495161057345082,0.5886999016746645,0.44501461050530966,0.6170360994581807,0.5014588164883669,0.7897646355655242,0.5957700564522541,0.4263318054106269,0.33511128671144474,0.559626113256712,0.4432619013375521,0.5123777369100863,0.38150722267647863,0.39326080954345666,0.3163874821451759,0.5625185168557432,0.44056129070620653
cub_00837,14,14,0.9016929896848939,0.8666294642857143,0.6885309576523448,0.5170068027210885,0.7888005366698768,0.611271676300578,0.5741045668371656,0.44430051813471505,0.17493623840560993,0.40544849577152364,0.6901378293200824,0.49630955043614405,0.8268617945786501,0.5801905361782537,0.5849327717003683,0.4216901607990366,0.09611851444538573,0.36697680690399137,0.7577312642120536,0.578823159219635,0.7660491296173375,0.618940066145035,0.25007856713758936,0.3239519394018545,0.6447355762771201,0.4740011750881316,0.09341965439438615,0.3719718500473677,0.24179422343386742,0.29370852475752934,0.5386616409577821,0.49141471507937323
cub_00838,15,15,0.9997255882437518,0.9728693600707756,0.4335354234998041,0.4228996809641971,0.7832993051940244,0.5758479899497487,0.4532664236920945,0.4117895329206528,-0.0019149184950578416,0.22455758893519356,0.4292076187731288,0.4212874442319949,0.7803938394795504,0.5718984962406015,0.44915978392615685,0.40970710121514364,-0.0019193511579115158,0.22006258274160548,0.6960739971602136,0.4821652758289639,0.8365641574392371,0.5625973217066335,0.08885168993957428,0.2220480983665843,0.6874693223888273,0.4495161057345082,0.07325759862540708,0.2523162445954293,0.07984331103462235,0.20986991287743167,0.4524542526495614,0.427295515758631
cub_00839,15,15,0.9981850930673769,0.9622604614782949,0.6198576103396988,0.46229508196721314,0.7698842149206822,0.5187287173666288,0.5983374870508239,0.4454447245228664,0.4183023511158421,0.34164902064584435,0.6306060557397878,0.4660336011687363,0.7750566057506769,0.5103853100541842,0.6064577781832393,0.45035409741292093,0.4258146946445766,0.33669567510548526,0.7590069669366689,0.4280631848584033,0.7663705735956311,0.552084138891037,0.43302096093203846,0.26221751852082426,0.6871193346884767,0.4090143218197136,0.5339077803533743,0.32811476483689245,0.38699414722182507,0.2578323717352193,0.6272614436360479,0.44874486602561764
cub_00841,15,178,-0.22298502006919332,0.09593451568894952,-0.1705184464267097,0.08703653585926928,-0.32268907375318123,0.08674242424242425,-0.1552916324223166,0.0783397766323024,0.029373315344320527,0.0741780060358977,0.6764496545689751,0.5482527192779449,0.7456701548518077,0.6021393789414864,0.6616086502812452,0.5453915453915454,0.4731636567765193,0.5094550327575939,0.6683185556763116,0.510840108401084,0.8305744457970283,0.6147719044170891,0.448335551076829,0.3857562709315836,0.6049455988602888,0.47108407241808986,0.31891977479260236,0.3749491387494914,0.45124518964649213,0.39442916093535074,0.3358080250000679,0.3586200393786735
cub_00845,15,15,0.9886547802147603,0.9214935375777884,0.5549870274771573,0.4247178249449847,0.7752192457065866,0.6577186751466094,0.5409218406196742,0.41208752550481953,0.374711721544004,0.4904800411673895,0.5910617480078818,0.45077345670088187,0.8143700949678007,0.6755718817832693,0.5761580824167546,0.4313222079589217,0.4018934280699828,0.4826325411334552,0.6819414130582526,0.4989917096123684,0.6540992904808075,0.5212612749185174,0.31699220869617484,0.3622010212308519,0.6383055757200646,0.4611240535818288,0.41892119607196976,0.4757260353737536,0.33827772673718054,0.3556432201123295,0.5777676919859368,0.5081163337831847
