sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00001,0,0,0.9009335960490155,0.5074357818837314,0.35006683343384065,0.2611537011436471,0.007854947935128,0.12689500280741156,0.17539179764532303,0.22318381277425647,0.31646441213015514,0.19433317624882188,0.35819190987652194,0.22632286447513136,0.06018462584815316,0.1439156454830436,0.18705138498598295,0.18400094389711522,0.3647885024059625,0.2778092897208042,0.20673904394019535,0.16516690856313498,0.6199652041380365,0.3980217330732795,0.1855317730457429,0.21625674865026995,0.4117637350991507,0.2743666264524732,0.027426341172142397,0.12476422944635526,0.10526286509996707,0.17250751792736527,0.28517446485368786,0.23307559883645604
cub_00002,0,0,0.9461481409186955,0.9357638888888888,0.34941879720783375,0.3046869921341741,0.28091066758506505,0.2257985708178098,0.33589948209713383,0.2843156076022269,0.3890499945505602,0.37597556837461826,0.31624564849811687,0.3017252561940589,0.248016058198113,0.23008090218190733,0.319206551730414,0.281772895644399,0.39543211815773316,0.3852828641705384,0.3638154476642751,0.24805671289098938,0.5019479083698367,0.3490623109497883,0.3128296510640365,0.3163020190871908,0.5791258966006025,0.3755054485641834,0.18724861558706243,0.2404405016824717,0.29388301532794425,0.2891022380467955,0.38794519957049484,0.3429247851486694
cub_00014,0,0,0.9401397865839917,0.8635097493036211,0.3335274200345655,0.34806555615260615,0.2764355192317717,0.3044326010659041,0.36305949596136555,0.36521325079926537,0.26032116215763335,0.4004006078187595,0.3398871139936094,0.35708972885252555,0.2528645491716566,0.301556420233463,0.3566892397685776,0.35892748324192564,0.24823793001151104,0.3838645826223466,0.48224744730618374,0.36725935009196814,0.6424429201825806,0.4596363636363636,0.3515168935010258,0.3232606709306879,0.5523923962677589,0.39675690723084417,0.3226577892636031,0.3065472354684882,0.3360840588799096,0.33055519096994357,0.4039002481543829,0.39113837989458083
cub_00017,0,0,0.7937240947265052,0.7954606380126887,0.44393803920116454,0.3291658397830257,0.48107957066529566,0.30499447944404756,0.41948460682600286,0.3034706454751865,0.30342808567295076,0.301821446895844,0.4064657830368764,0.3213509776812167,0.30909539043238105,0.2716213647595514,0.3575434745937965,0.27590591226954864,0.17773758788636318,0.24769230769230768,0.40807406142977354,0.2761492973866599,0.6250635448313931,0.4112931580057661,0.3253719716962626,0.2906614042905341,0.5706415354994135,0.37701543739279586,0.304432735601073,0.26088308457711445,0.3223432955108763,0.28943017044009156,0.41656158517400854,0.33712774427375863
cub_00018,0,0,0.9010392106595488,0.7156778936570354,0.5044229917647283,0.28769408443474914,0.5474388342961953,0.3343527690977994,0.5077414151465808,0.29084126575765373,0.47530285908449377,0.27612034239677746,0.3902786970108884,0.23980726464047442,0.4073634570655939,0.2612329541883994,0.367663800904159,0.23606577569748105,0.2985070520796803,0.16966655128648897,0.5187844288999638,0.31796690307328607,0.6761035363908954,0.4432619013375521,0.4441037487065443,0.29784918704391244,0.6361265357915225,0.40408563033440603,0.37910033281073574,0.26893228188759544,0.4403167195050465,0.3011808496983699,0.4996195746744384,0.3229823769687987
cub_00020,0,0,0.6766107866822088,0.4720551562270794,0.4216859645160422,0.23234680093331697,0.22144294315869795,0.19942628339209945,0.3976433720095116,0.25563063063063063,0.4099588937644906,0.272037141602359,0.32319927904280193,0.2340896513558384,0.15268632987054168,0.17128683980157572,0.24270741561461964,0.21998662695276883,0.2542603340916782,0.2876286040899276,0.16265896086168474,0.18274500559844423,0.657327847290707,0.44440446203670386,0.21378219224241016,0.20354980410780008,0.3372750413769224,0.2494552698748677,0.09813662740125463,0.15375860695384966,0.18917918675849293,0.193700323815131,0.31723701164547097,0.25147341382482613
cub_00029,0,0,0.7864391298146068,0.8316275699664886,0.3068552796242957,0.2903905053598775,0.3724028934615609,0.3229752714902525,0.3717136636973424,0.33962639109697934,0.295407861296098,0.33124796350602803,0.39212923698774776,0.2905922448717124,0.46929265059399256,0.31718842291789723,0.4869029745529939,0.3404127429372871,0.38718265042601385,0.29362598098640974,0.3377022866673516,0.24364853141653242,0.5093890302766713,0.3371976813911653,0.18196526085656367,0.20677340634486044,0.5567062032859258,0.37334063227042563,0.31226611013096234,0.2934609250398724,0.2540223717932505,0.24531662674282906,0.4013585068976918,0.3371616597559079
cub_00035,0,0,0.8428562594323046,0.8102281951835483,0.5705255032909798,0.40713734838393045,0.40764560756635027,0.27818112342376766,0.6016136818990966,0.390659645232816,0.49053635315908,0.2730754740675625,0.5031755431471006,0.40036282444878596,0.26276585019336296,0.2736387866480518,0.4578457096108373,0.3837562051847766,0.4003554820721924,0.2413518643237617,0.2726785266622367,0.2537481259370315,0.6096984638241228,0.47965202005308166,0.26604386998881707,0.2932959112075014,0.5724669122087646,0.3351516764236296,0.46064531207220594,0.21095383145195007,0.4058438725783109,0.28623992894753536,0.47497979651371747,0.3544955307278486
cub_00042,0,0,0.7889160782479462,0.7309184993531694,0.3112878317043272,0.2710576314122863,0.27949538287675246,0.2540614846288428,0.27523350941907354,0.2883553729618693,0.34729593901872663,0.23530128556631938,0.4042539822533306,0.29217100180272987,0.3410096528787502,0.28210042161747795,0.38354543922435147,0.3127084832232324,0.4136317200135564,0.26049114081442337,0.4163838821448563,0.3176207983193277,0.6849020796294052,0.44627801397996686,0.42218517746531026,0.2838779128672746,0.542962621161782,0.3784340659340659,0.30808541756376795,0.26988600776650384,0.4129722668515109,0.27235644807028553,0.422144065363563,0.326374571221185
cub_00044,0,0,0.8974504094668085,0.825138598564028,0.4714995461258414,0.4027661357921207,0.36955636285038446,0.3063162687829311,0.44933351543382755,0.38096547930133406,0.360932631048406,0.3669564045549491,0.418408351993515,0.3840424798289773,0.34407935329024497,0.2746094246157754,0.4196882623053841,0.3520614389652385,0.32430772754493814,0.33055519096994357,0.4296101395894898,0.29433767573842384,0.5695384762614129,0.4756267921476362,0.3896205508157086,0.3302932878420051,0.6310435385021227,0.3984113712374582,0.3925503404669937,0.29660420796828035,0.40651061884845613,0.3749491387494914,0.4582753216362356,0.3862422596705729
