sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00003,0,0,0.9998780437957451,0.9771451088562704,0.5212856261807298,0.2522618081986647,0.7448926473595269,0.3406813627254509,0.5054218653296745,0.24821195347969402,0.4013245451608238,0.1796706813289114,0.5209954707986653,0.2524962556165751,0.7435647127515342,0.33817842378983864,0.5052661179028546,0.2477463475287535,0.3989042499195084,0.17816258934278575,0.573759638997134,0.3363073440308942,0.7233357868137807,0.46646207803594913,0.37228670386839574,0.26402743142144636,0.5445823567435975,0.3136536195837151,0.3867135370995195,0.3236926291049161,0.3508850750537983,0.26284646527561506,0.5528730918516858,0.33210293988796535
cub_00004,0,0,0.9939638814142027,0.8624721603563474,0.7531290112649094,0.40163419233186676,0.7700640081876714,0.3814702643171806,0.6712335489832064,0.39597968978229114,0.31302589975854717,0.32907243526712554,0.7647592039962657,0.4348012582213326,0.7874800316583368,0.4045769473021205,0.6832620424207124,0.4153737658674189,0.3379330461750233,0.34156024614570235,0.7295902900489408,0.4233033118218566,0.6896148779101239,0.5388744057659868,0.2912703651847793,0.3608295858782469,0.7222469270068902,0.4487836569696095,0.3305387688713,0.36780678675032047,0.39594150196651046,0.3522075496865413,0.6156035603231614,0.4305830837642632
cub_00011,0,192,-0.1941573389302196,0.16698622973679622,-0.24539694713133348,0.13944516934248596,-0.3125171126470816,0.12125272148718808,-0.24621204519853745,0.12900505902192244,-0.30713409774474204,0.11495768765798439,0.6438300222251756,0.47291941875825627,0.650118854308891,0.473568281938326,0.6420760918474457,0.43295730401256605,0.5698928322101223,0.532154462329026,0.6998787191789503,0.45910577971646677,0.7464610678206436,0.4886515353805073,0.4243632741163934,0.3800966578177115,0.6914010647095473,0.44274315290058225,0.5188287103685784,0.39127152954093186,0.4268710149660977,0.36965479970276294,0.31388694067332873,0.34098465262290095
cub_00019,0,0,0.9930303596043927,0.8475559237779619,0.5910018894596942,0.31554798112218146,0.7254416200515138,0.2651285930408472,0.516804744405861,0.27049439767044375,0.4902621303044897,0.14723023821648842,0.5672678227092062,0.31356764186137837,0.6952236019015215,0.23637035668083534,0.494076004360636,0.26321752265861026,0.5165850032295322,0.16926182237600923,0.6462014087148733,0.38652849740932643,0.7640386801229805,0.5570209464701319,0.3728359370323049,0.2578323717352193,0.6082966169869202,0.3669799754801798,0.433794197253748,0.25046256321697297,0.35536277499187574,0.25402028698664025,0.5846815194086367,0.3267479412468817
cub_00021,0,0,0.9549341375564914,0.8374221896741121,0.7496154455031255,0.43623872906826966,0.783980551558777,0.4506685941452837,0.7156378618546722,0.41119392490507667,0.5178124345580108,0.4414190245983222,0.7684034365889677,0.42983330958826044,0.7997171504005249,0.41034288926363127,0.7195899365914027,0.4072775713384281,0.5188042285249128,0.38371775624402893,0.6824315987896256,0.400265122444708,0.8017663156191662,0.567111735769501,0.43503643871974423,0.33326757414348657,0.6578092010504475,0.3784340659340659,0.4568947120882452,0.3773777173913043,0.3988705956677591,0.33230385070311474,0.6640869363381248,0.43979160368077286
cub_00038,0,0,0.9987465402981875,0.9936425946160723,0.018130689474348635,0.17478342308592834,0.2828628904551724,0.1966372525637968,0.08660154193492645,0.1927968619992868,0.3034181720980708,0.15533648640948203,0.028233767612013714,0.17554032683183976,0.2953361147353128,0.19613802967995708,0.09788949970702607,0.19350618458610847,0.3175138864233395,0.15546817119735568,0.5356074663911305,0.39152742147958125,0.7565996622247546,0.533114353372546,0.16016257174523454,0.21691375067522958,0.5246053898221984,0.3692181743757675,0.28031814582881204,0.20785178124627665,0.1773403818920241,0.2059120918337001,0.3242244480428368,0.29055912693019526
cub_00039,0,0,0.9901583033416559,0.8566142460684552,0.6884881931147853,0.3978269954032595,0.7328042908261867,0.37062077443146896,0.6332896423985014,0.3472511243874606,0.3324331280360293,0.35374240502103227,0.6986367437764086,0.40506860823298796,0.7504779462619786,0.3971458405847546,0.6449968998228234,0.3595718737298469,0.3676364025633103,0.34601341034322514,0.6640630246112191,0.3618782655900115,0.7186211649837396,0.45140295053514606,0.3956106832037022,0.28518002028397565,0.675940145146584,0.3718386876281613,0.3986552567319986,0.290086536014253,0.37057906797601337,0.279260521168528,0.6041593928529957,0.3915668172948378
cub_00041,0,0,0.9993342534790307,0.9726754472183998,0.4853334009647062,0.3594797805324121,0.5904553432419557,0.33532934131736525,0.48135829753804477,0.36549190366036194,0.41427181250710143,0.2721169531936253,0.48623969705679193,0.35966397940518935,0.5916637987784773,0.33675236445983747,0.48309828957916295,0.36725935009196814,0.4170962472752908,0.27563860576318105,0.628942786972793,0.35571467171034854,0.6708483904296147,0.4749761152348056,0.4678012380400978,0.29826471153230455,0.5907487779458862,0.33293484757919906,0.6379002648140316,0.3939498109315916,0.43010467825042126,0.26742514221416513,0.5583464851248937,0.3845115349896503
cub_00045,0,0,0.9303406207817432,0.8521594684385382,0.6127867979107384,0.40398740818467993,0.6851464814372397,0.47086844998167826,0.6207958793307787,0.4241112609096715,0.2804886496886708,0.34431772974406577,0.7090823494006626,0.4341860797484636,0.7824312278218241,0.4926372155287818,0.7164069140760699,0.44440446203670386,0.41482585839233216,0.3461921519155435,0.7208960645428434,0.4920823730577652,0.7696083026298294,0.5562965260545906,0.4467788443108306,0.3751356483993489,0.7143949898387448,0.47519294377067256,0.4762800903547457,0.3556432201123295,0.43370336835062456,0.3573676106313182,0.6209310959245118,0.45497216990094347
cub_00046,0,0,0.8915633175120874,0.9089785048506753,0.5193612699122647,0.34229534510433385,0.6085589357610524,0.4416032179284586,0.5123923339765756,0.33222701626286094,0.4815420351008964,0.41043478260869565,0.4510924568275907,0.3362849533954727,0.6952552106149701,0.44126095073962374,0.41674952487868827,0.32490593438510795,0.5104623620082501,0.41780295084259844,0.34083800338846554,0.26816630860609125,0.7997003660777193,0.48391866913123843,0.28325169155019053,0.2520842339282406,0.267267506098059,0.23507692307692307,0.34505112991349945,0.35818595927116825,0.27918537185145886,0.24302617865244314,0.49348476769811783,0.38641679525226214
cub_00056,0,0,0.9900325716194927,0.8099017043917396,0.37772201849148795,0.17299824663939217,0.7210745407239156,0.26536788348780027,0.41711147429848,0.18121358366193868,0.23387852435375633,0.08637410920002143,0.35704928374877054,0.15643906655142611,0.70321800818331,0.230307117023233,0.3992576613880343,0.16971675020398647,0.22507084972997649,0.08023869145932122,0.4137109140609021,0.2802194297378325,0.6757261537969642,0.4406718828511952,0.11415879600316892,0.1873389552588428,0.4327412708450096,0.2752573389248952,0.31895654258594786,0.18380335143340923,0.14454350002623986,0.172236355226642,0.43495014065703047,0.2461389644034451
