sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00005,0,0,0.8728938541043172,0.5324120027487211,0.5621069708280173,0.2467387253074916,0.5371000122791534,0.23576134474478172,0.5428351339421785,0.2249755859375,0.4572670165378388,0.2621389442231076,0.6750321093440771,0.4353143102338554,0.6313783940724664,0.4225971080238163,0.6564446707109032,0.4116902300063304,0.5517290766900741,0.43753545093590474,0.790412180240409,0.5596829344109419,0.8767548467453982,0.682031511900771,0.602365201549292,0.41892364756106093,0.8767911596093592,0.6450819672131147,0.5288822241837372,0.3874632176828851,0.5638994340709463,0.41259666968577996,0.6483928189938778,0.42099624337440417
cub_00009,0,0,0.9035008243333301,0.7800833555023499,-0.45411353458583525,0.004754992742379499,-0.3680155194790292,0.003348827910231419,-0.4000745720647381,0.006417326782312243,-0.300913216938181,4.931452805996646e-05,-0.3915340060119395,0.03474943287275727,-0.31736466777376765,0.035764050162563864,-0.336949565645846,0.039088791095003884,-0.24524557150589554,0.028978887535525782,0.7434308000308976,0.5754768820158568,0.8746451707856191,0.7273431448489543,0.6122882362190364,0.5327335954036891,0.7886013048202292,0.6110130036924065,0.5836108540257131,0.4829578700994734,0.5887325543687306,0.49763628305510416,0.15203993937188823,0.2906930505497779
cub_00016,0,0,0.8758122663045935,0.5720216182345108,-0.40410062069233643,0.03442944026389032,-0.4053320967621823,0.02859778597785978,-0.44165045626294475,0.02786028884564171,-0.2846286751974288,0.026894246353322528,-0.3101822791111989,0.046729946802962344,-0.33556726683255517,0.024240877774942587,-0.3438639204688945,0.03742375684896103,-0.1665515789857958,0.026998277783405935,0.7210950013226095,0.41377852916314456,0.8864860653278459,0.6475127236906912,0.4900775690396552,0.36430926586367,0.7823975759124753,0.47954294139329157,0.5427058189403179,0.38443154660293616,0.48031343294792206,0.3667003707448601,0.1391340556988055,0.23209810775627268
cub_00022,0,0,0.7875688359410352,0.4631479186411023,-0.20093777680061822,0.06823504364487971,-0.2524564923728199,0.07274573734566252,-0.20075327626363312,0.058600137138034705,-0.4186138562833816,0.062575336722394,-0.16296250862340167,0.07683227814143148,-0.24315165403499386,0.0886899918633035,-0.1320316914232799,0.08756909071204075,-0.27281969013031077,0.09011237163288349,0.6408646444640613,0.3143418467583497,0.9004491525641993,0.6260228469577899,0.4403132118615319,0.29660420796828035,0.6825658072439794,0.35809987819732036,0.43927171255969427,0.2736352785979019,0.41105586794603,0.28144355960055617,0.16122415244320615,0.21457703492812868
cub_00027,0,0,0.8579601528196364,0.578423691632717,0.019298507930424626,0.2500465347148973,-0.05377855470880856,0.21163098388260765,-0.05149869919849571,0.20532455877953934,0.007911712323560827,0.30906284170579534,0.21657316550635355,0.31701555220158806,0.061158925009999636,0.28976286871023715,0.10973409520873167,0.2814455369684587,0.21295947427061207,0.3531099839829151,0.6728579979886897,0.39152742147958125,0.8445235858271452,0.6299845691545521,0.6713119151181821,0.33537509056181253,0.8003737618642118,0.48655655136656545,0.5244506352488362,0.3291595647043398,0.5776606409773465,0.314254229597459,0.36476648774576176,0.3521786652962044
cub_00032,0,0,0.716742027096027,0.4450683945284377,-0.1706506648416584,0.2126631222812953,-0.13760963838415533,0.22226281817074656,-0.15515197668769817,0.21324951644100582,-0.11977207258546281,0.15525296262534183,0.024999952929062916,0.27744892113805614,0.03075911084589182,0.28530259365994237,0.04531314446837954,0.2744475488950978,-0.04661339260545637,0.26710830573089184,0.7152422298194887,0.5721447595174682,0.8480965927074378,0.7476489028213166,0.5249206362159191,0.33072985035442376,0.7824004040018558,0.6206395348837209,0.497959833132343,0.33361836479642176,0.5101493680982222,0.3254232856115578,0.2711190369473464,0.35220059209704835
cub_00043,0,0,0.8668860994986085,0.7376254759432329,-0.30116474483902916,0.035104902314552294,-0.33603787091341586,0.033825876538124904,-0.27585468899912774,0.032762433780795144,-0.5330381994703115,0.03341993988486423,-0.21833027591325752,0.0781627719580983,-0.19970559584943198,0.07897424869630665,-0.18875417995349314,0.07303250641573995,-0.35312645058486,0.03937048239093659,0.7836355664867997,0.5439649203784906,0.8969778505088798,0.6989757047320748,0.5833880304661678,0.2142172715295245,0.8281163474659677,0.5955163367517291,0.6182150417055411,0.24569918898992382,0.5780135900764495,0.223006394016166,0.1832813679790325,0.244243896954704
cub_00048,0,1,0.48853979006452203,0.45744989834446703,0.030171784325076313,0.34130856111742297,0.03531784807638964,0.33258083792576854,0.09671519917803142,0.36791166848418755,0.09096605346817299,0.3845260857689156,0.6949317001024138,0.5202605468454139,0.6929329153762661,0.5052118485189351,0.7278778612547655,0.5633616325258977,0.5901487669201619,0.5671226524460932,0.8635181922895612,0.5753532182103611,0.8945178179679599,0.7153846153846154,0.7142472864190734,0.506426926220373,0.8977665865606576,0.6319726784843064,0.7012973924192979,0.4967518086520006,0.6910569067440897,0.5205489725513724,0.5473337400777627,0.49907813009867535
cub_00051,0,0,0.828177067040369,0.6688840844836188,0.6115916696676685,0.4421211467988791,0.6564904006554891,0.5110676102996536,0.6076785260268365,0.4228996809641971,0.5114082527125902,0.4133844545137679,0.4739544388378935,0.36040127431708807,0.5535106687715193,0.43111808328579576,0.46353988419767206,0.3406813627254509,0.4562530639162775,0.4553872658100639,0.7604689784888873,0.5240337155440808,0.9192695231752963,0.7519203910614525,0.4451671093325796,0.373551927376194,0.7937013509647061,0.5534055727554179,0.46628588817160393,0.4144690944607228,0.44119315390458236,0.36577972381273155,0.5992459983909316,0.46860702588060765
cub_00052,0,2,0.3791624545582469,0.37503425596053713,0.10006838568121144,0.3218731475992887,0.11451469854693233,0.3141697223677318,0.13912052229853186,0.3190930003286231,0.25709995905512195,0.27483651911468815,0.7021092398917018,0.5779542416856671,0.6412454973101624,0.5314765356734071,0.6826946637442491,0.5661334373780725,0.5366515928513179,0.4917960414980502,0.7722934778653074,0.569317382125264,0.8317896641805772,0.6971080669710806,0.6164240423343058,0.472724631364858,0.8906534095930007,0.6862712149218618,0.5814480110038445,0.4466642882625758,0.6126047886273397,0.47080159593761334,0.5238586938361235,0.474350272079288
cub_00054,0,0,0.9236900989995893,0.7660360756709195,0.18223523911454267,0.26654887360383667,0.20775115383936382,0.27329823003235426,0.21452468044237213,0.2822462147831087,0.17590540387588624,0.3079602631918462,0.093174904803238,0.2365988909426987,0.1403766136448369,0.24759122272642506,0.12307658647326508,0.25210555867490175,0.12331343384612628,0.2590821586039868,0.7003075592274625,0.4956405097250168,0.8978089102031243,0.7158245704026673,0.6121458398974389,0.4253075571177504,0.7415256111703658,0.5166628882339606,0.5586539572906455,0.4048641906873614,0.5848544090615792,0.41004242297795396,0.41862296012598915,0.3906539751583192
cub_00057,0,0,0.6389792551618185,0.6098812961180622,-0.33670992772390274,0.08916264177565529,-0.2903564919961498,0.08639168561221176,-0.3311589897978259,0.08762802796293286,-0.2772316034724366,0.055494820136394396,-0.4579997909333159,0.0217358106388394,-0.45383017419553484,0.01128577186618299,-0.46802083719958426,0.019400711020822754,-0.461117237087466,0.002769398150437664,0.7427690182424271,0.5425409269080009,0.9088014729832606,0.7599088039284462,0.5727811457246992,0.38822321122903114,0.770468614511176,0.5519641200123724,0.5456927724154185,0.4225075422718024,0.5808629723098164,0.39885469849592936,0.1122620132628267,0.2698499644084748
cub_00061,1,1,0.6953473361302195,0.4820993577913929,0.46241125206491207,0.521838034576888,0.39387644566857316,0.526584011561573,0.4458534837298242,0.5229928668993777,0.41446151205368825,0.43743353420772774,0.5330813889215746,0.47242593135816957,0.3251913902080331,0.34571045576407505,0.5095875008680213,0.47048483960744103,0.3267173269494735,0.26208698898637295,0.7293051596515702,0.47747349823321555,0.9246988146816562,0.7529915276443357,0.6669036415661108,0.34014145019498976,0.7778959858839897,0.5074357818837314,0.7038504386941399,0.37597556837461826,0.6845122731613744,0.33996431167801205,0.572912930015544,0.4557092105841281
cub_00074,1,1,0.8133047845207589,0.609850004010588,0.14294613996367567,0.21969006381039197,0.15113316773856247,0.26178800452659373,0.13342137636735368,0.22549917567320021,0.05472411845198452,0.32377905458344214,0.128089136952307,0.20881768355116545,0.15976753123041404,0.2616293688710083,0.12586249621930234,0.21710127349909036,0.13625532434657725,0.3296825813221406,0.8009875129770562,0.5154032014497131,0.8969151361046037,0.7128957924383375,0.6241341437856145,0.24302617865244314,0.8805446563999331,0.599203187250996,0.6264089922956855,0.3258566570755951,0.6363753387388731,0.2530902348578492,0.42072465707284673,0.35382083077150367
cub_00077,1,1,0.667949404083933,0.31197334901038604,0.19517260892480753,0.19792288408738212,-0.0784819694329566,0.11351531291611185,0.12068060370271003,0.18379143564940428,0.05352635500149697,0.14632215751682026,-0.010192109841618543,0.10284427849769383,0.004336637826437779,0.1213779241806711,-0.03711385081866811,0.09110169491525423,0.0015359148810287666,0.08758576329331046,0.3254785089387968,0.20468187274909963,0.8525110067698082,0.6227360931435963,0.3297745997192039,0.293873643905552,0.4278588970991892,0.24557810463600818,0.3064119386065888,0.15751313085179264,0.31782571430431406,0.26033443152856345,0.2318182839843381,0.20941013845877643
cub_00087,1,83,0.13705319434054677,0.19999601403061223,0.21250576695943885,0.24953305939484496,0.3118166345230094,0.1740274934191284,0.22728473550560035,0.24026696329254726,0.4121330662068221,0.34120526559502545,0.14015209398166015,0.19999601403061223,0.11856631414675105,0.19999601403061223,0.1512300523177096,0.19999601403061223,-0.0858696229778494,0.20408163265306123,0.17398564681290624,0.2038147792706334,0.8601790121324447,0.6976822872610388,0.1946007526387195,0.21385379871879304,0.36351828001556297,0.24984431436044338,0.19010662555244612,0.2115327158649537,0.1955549397031721,0.22767181350287619,0.24018783279059602,0.2542332119637197
cub_00091,1,1,0.463537201325454,0.6109729686372022,0.15310650953866942,0.4571573677718929,0.1465379173064265,0.4054583624912526,0.17618421660232403,0.4344689665023927,0.20983952301096387,0.44601240111182383,0.6956017362961487,0.5625973217066335,0.6689381077339845,0.517924671002874,0.6753246789354451,0.53604775753865,0.7157449929359344,0.5794188673366051,0.8524357320973793,0.5701768111406665,0.9375458978329378,0.7603718972019998,0.7095255365684985,0.490918449886021,0.8785843935971293,0.6066282420749279,0.6777180027812962,0.451220385083387,0.6894632928026956,0.4762632881898937,0.5766725159576858,0.5270425171784148
cub_00092,1,1,0.9280341251905851,0.9130683442951101,0.08773679004089568,0.24635161150096255,0.059942542258979235,0.22594832325453545,0.04756925906295378,0.22609811228541757,0.25589201796306543,0.3796271094175286,0.24031146452601834,0.256416677100288,0.18498793624547372,0.22849972455163126,0.21656044333922056,0.23317972350230415,0.32666705991264183,0.3574584895554365,0.6217986167209757,0.2896799897185452,0.912888405046098,0.5798173803526449,0.5090204417869131,0.23718574566756162,0.6897245315618309,0.35791610284167796,0.43386166127403913,0.2542530157748221,0.4998308182733493,0.24516366762881533,0.4009884075468694,0.3353776011631521
cub_00093,1,1,0.9169715034471145,0.6892517464859861,0.141280844913348,0.32082922013820336,0.01108405667691971,0.2807095909642014,0.17468146910685514,0.32065539251167996,0.17636883776910636,0.2875468343176478,0.3445192723496906,0.40487190256194877,0.18606598210215028,0.36437797416723317,0.36106941830387596,0.40625,0.28907502454358863,0.3770970590232969,0.6433906057261136,0.46807109940750496,0.9401312839431495,0.7935656836461126,0.5273448252998801,0.44193158381338454,0.6320113237538779,0.4760608957858351,0.5403612065991431,0.45653735632183906,0.52144311417525,0.4437798191269672,0.4270532512473376,0.4354357438847894
cub_00094,1,1,0.8699692970747088,0.7254126547455296,0.1732175427535039,0.24480555727842213,0.10169335703517789,0.1959954710684703,0.17572780587029266,0.24821195347969402,0.2555811825906287,0.2795027136185788,0.18918459055437106,0.2013647791212738,0.14894505145103532,0.14718490997427836,0.1975014981408388,0.2067099567099567,0.22918885096604813,0.23364770307271068,0.7594153469238735,0.39462163852407756,0.933416757733462,0.6568975480888302,0.527038488702041,0.30755836450406293,0.7921889407941503,0.45846958796599085,0.49597386250063835,0.26568449965665775,0.5275869924656797,0.31621656712542195,0.4251086377037633,0.3254855936622637
