sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00005,0,0,0.9270835280005968,0.9286949836632712,0.7329047662641138,0.5032581829076473,0.7212806115717131,0.5227617602427921,0.7157097241526945,0.3925895087427144,0.6836021683424819,0.47776967930029157,0.770423551406592,0.48424789232362075,0.7814154122215056,0.5089091045786032,0.7599942326557012,0.3775825382661816,0.7241282181668333,0.45142816235951033,0.7111373729309266,0.43357142857142855,0.7510461364460653,0.473568281938326,0.6134258453563132,0.44987128146453087,0.630688681159118,0.320307874481942,0.5987320939275054,0.402920011071132,0.6433325334848088,0.4107291956582243,0.7176603250724647,0.47588065903801446
cub_00009,0,0,0.9184100894282144,0.9726754472183998,0.7433216423921356,0.5868121442125237,0.7389762353674612,0.5420668459469843,0.7024575555368442,0.5496872828353023,0.5363784470416928,0.48807339449541287,0.7269302999593971,0.5866866946003637,0.7485220741843587,0.539582694077938,0.6722018954141608,0.5469400339139818,0.47225042574301124,0.488838302247026,0.7010748318505333,0.5325290164935859,0.7836317096050675,0.599203187250996,0.5126764175839467,0.4577940753523152,0.6677964290693557,0.5165482847211728,0.5000249031446949,0.45570074669730043,0.5060144768735654,0.45163599914083197,0.6620444955462959,0.554318276613609
cub_00016,0,0,0.961853283712082,0.9555685472084186,0.5518711178198109,0.35883547731888965,0.6267495880084986,0.392976124375347,0.49048254578791173,0.326679005817028,0.547109200073378,0.4966413228020964,0.5902792009153734,0.3520614389652385,0.6632903999819232,0.3933629547347959,0.5357223744404906,0.3213509776812167,0.47138963441538795,0.49752566659280595,0.5749744016410434,0.34499396863691195,0.6857438117988182,0.4820558263181214,0.3461924369386706,0.3109401267296004,0.4947507547657321,0.2979370109293151,0.43122587909838755,0.3187849616235202,0.3138258257777531,0.3051174766655938,0.5523640303450175,0.41032205909326
cub_00022,0,0,-0.3209338491190581,0.007580701842461971,-0.47041662605451745,0.00803616273229533,-0.5187810568965289,0.011439802449226428,-0.4611002863822147,0.005359915844311977,-0.03089945102841793,0.012787851541036016,0.3880806828671105,0.2208029197080292,0.629461898244877,0.33134328358208953,0.3087518994101866,0.22236433400328887,0.6600561721626259,0.46084011816413284,0.5593370892408513,0.28563192620588046,0.7583574408604361,0.45234821622403937,0.24653198068148346,0.2790184203885945,0.49728191451330356,0.255395008444361,0.41429706310516684,0.3130626254776245,0.21332455727656918,0.2637122911992022,0.19155662859212488,0.20864823852043823
cub_00027,0,0,0.8761781374241208,0.7873363612075875,0.540792681391861,0.31202196509119434,0.5674058261243231,0.42038216560509556,0.3988742175163138,0.2676856998484083,0.63989459674212,0.43590651558073656,0.6237483996517792,0.2900115696104898,0.7368353271462563,0.42562864043187953,0.5042605354369826,0.2494552698748677,0.623248743707847,0.4095522803114572,0.594703665822581,0.32082922013820336,0.607099659275931,0.3822314049586777,0.4597244616762377,0.35927862697774204,0.5135595534948575,0.2656072644721907,0.6155358618389645,0.41902295632698766,0.3534564538399642,0.2708411683590322,0.577021208072676,0.3743860739196367
cub_00032,0,0,-0.005626641887800788,0.14450273722627738,0.026364960744085324,0.133130081300813,0.05715826891677017,0.1618617575547065,0.08625443549046853,0.14548256378060612,0.2919934942580105,0.3087399948360444,0.6532983518677167,0.4074333800841515,0.7251196600954247,0.4187756256185494,0.6569746708642418,0.4081246053462429,0.5067588450543127,0.3981794359009723,0.6824019583485571,0.48172757475083056,0.7049558666203268,0.5358126721763086,0.38564122323671113,0.26041278130050977,0.6696607986450118,0.42785998861696073,0.501935550735359,0.33484758706958984,0.40465476855268445,0.27491668238697103,0.42316974743612534,0.32278716452996903
cub_00043,0,0,0.999260119029575,0.95575911128435,0.7341952348806051,0.3996791965966943,0.6381866356142033,0.24011369253583786,0.7032605917254927,0.4126838882241149,0.3912877422542192,0.2511570502931194,0.7336267824803403,0.41099550056242967,0.6274628598617303,0.2328009828009828,0.702356252780205,0.4173728813559322,0.382294486318101,0.25015414971019856,0.5640560183532215,0.2763927753752226,0.7488303537110695,0.539582694077938,0.32022110852404845,0.28241619228336495,0.528814482810073,0.2605200351714609,0.4531831828092214,0.34147148339288075,0.31760264800844784,0.26805929076239915,0.5896425666107035,0.36927726162846175
cub_00048,0,0,-0.08129217786931021,0.1849032105760151,0.006495085415602727,0.12162011173184357,-0.025873368355177694,0.1091039664125511,0.029131114872161645,0.1409331135989089,-0.05880082937422387,0.17088096062810298,0.7370646905634216,0.4312201383441489,0.7999810216254704,0.5721447595174682,0.720120054372054,0.3762600288006583,0.36903845526588336,0.40808389471491074,0.7194068926157812,0.42380817253121456,0.6864591014093521,0.4277584121789856,0.26665258640048006,0.31085536949634707,0.6549797439256912,0.33835689517204587,0.24099201975613704,0.29033284541462484,0.2901882218854207,0.3311666994944521,0.35696950750058287,0.3091619052408185
cub_00051,0,0,0.9438008282986882,0.7942070445199356,0.6180763731452451,0.428266438941076,0.6921790779525836,0.5610173446371627,0.5605826013173313,0.3857626182420769,0.44532960403993194,0.37187901752486635,0.6655094674973425,0.4201811491650156,0.7126932228092646,0.48468708388814913,0.6019575289375719,0.3871034625751607,0.4199376588763736,0.30570582174137045,0.6421940249709797,0.4187756256185494,0.7709534661139489,0.603035143769968,0.3406112448553129,0.33969869168759087,0.5721794869761672,0.3757883191664382,0.44338764318390783,0.39750482492417977,0.29114376062693326,0.30637886597938147,0.5813690659734388,0.4386660968253947
cub_00052,0,0,0.9891754964874954,0.8694113263785395,0.7432325659066209,0.5241494532199271,0.7182338987296049,0.423606185274507,0.6717903327226925,0.47540983606557374,0.7107767724565611,0.5891989340021947,0.7174322133959267,0.5109538507867198,0.6765228663839299,0.400265122444708,0.655001208180507,0.46282798833819244,0.7085123512430235,0.580403772702471,0.6534635773641322,0.4389159736162891,0.6423114598141596,0.4691457433570017,0.5810542816618304,0.5083320934384764,0.5700995298331214,0.3586515028432169,0.545599893574816,0.40059408676429953,0.5622472177017301,0.4949859902669223,0.6763635776970767,0.5004567906332694
