sample_id,method,label,target,deletion_auc,insertion_auc
cub_00105,occlusion,1,141,0.024082701327279205,0.12583205862902105
cub_00105,guided_backprop,1,141,0.016554061230272053,0.012778698897454883
cub_00113,gradcam,1,105,0.02557896417492884,0.08651559160498437
cub_00113,gradcam++,1,105,0.018610333442484264,0.04566237445615116
cub_00113,integrated_gradients,1,105,0.003984611650957958,0.053895555569761194
cub_00113,gradient_shap,1,105,0.0039037544840539347,0.05253388535275007
cub_00113,occlusion,1,105,0.005141785670275568,0.09544092420183006
cub_00113,guided_backprop,1,105,0.004195640511898092,0.022885346982366165
cub_00116,gradcam,1,136,0.13081096595997224,0.012511697117588476
cub_00116,gradcam++,1,136,0.08986386235774262,0.08817757652868748
cub_00116,integrated_gradients,1,136,0.038069242822530214,0.07395753916498507
cub_00116,gradient_shap,1,136,0.033858350706577764,0.06968736290145898
cub_00116,occlusion,1,136,0.0294148881410365,0.07701827448472613
cub_00116,guided_backprop,1,136,0.03333869303605753,0.07905694940272952
cub_00126,gradcam,2,99,0.06083536642690889,0.02053318598555051
cub_00126,gradcam++,2,99,0.05971548825473293,0.02114979890393442
cub_00126,integrated_gradients,2,99,0.02065528809616808,0.04753747256618225
cub_00126,gradient_shap,2,99,0.02026107543642865,0.04709667549614095
cub_00126,occlusion,2,99,0.038289149345655464,0.04641183869243832
cub_00126,guided_backprop,2,99,0.04488732820173027,0.02996633519796887
cub_00130,gradcam,2,43,0.06458818072132999,0.04058451133187189
cub_00130,gradcam++,2,43,0.06691886976041134,0.02370119106633409
cub_00130,integrated_gradients,2,43,0.017923615133986458,0.043897181616921424
cub_00130,gradient_shap,2,43,0.018814660461066526,0.045595664049324094
cub_00130,occlusion,2,43,0.02021197854046477,0.11214886417674276
cub_00130,guided_backprop,2,43,0.021125019971805162,0.036836348912038366
cub_00135,gradcam,2,22,0.07276284302351996,0.01220498132752254
cub_00135,gradcam++,2,22,0.0647562216850929,0.009688777464907612
cub_00135,integrated_gradients,2,22,0.0076467469509225346,0.0624343434232287
cub_00135,gradient_shap,2,22,0.00796582130715251,0.06392777486471458
cub_00135,occlusion,2,22,0.0096936539048329,0.1166576511110179
cub_00135,guided_backprop,2,22,0.013641283067408949,0.04753911242587491
cub_00136,gradcam,2,43,0.04775955225486542,0.02268628648598677
cub_00136,gradcam++,2,43,0.06597819405869813,0.018967535028059486
cub_00136,integrated_gradients,2,43,0.009364181591081433,0.09610010008473181
cub_00136,gradient_shap,2,43,0.009257570708723507,0.12164080373622708
cub_00136,occlusion,2,43,0.01905259311606642,0.10010769950895336
cub_00136,guided_backprop,2,43,0.009372497558069879,0.09011360246367983
cub_00141,gradcam,2,192,0.03151629968197085,0.020742280691047197
cub_00141,gradcam++,2,192,0.02615841385559179,0.01706369625753723
cub_00141,integrated_gradients,2,192,0.016780022968305275,0.027468199544819077
cub_00141,gradient_shap,2,192,0.01618733081850223,0.02598941624746658
cub_00141,occlusion,2,192,0.023649807419860735,0.028469406173098833
cub_00141,guided_backprop,2,192,0.041014450608054184,0.019725249923067168
cub_00151,gradcam,2,85,0.07316263085231184,0.04329849476926029
cub_00151,gradcam++,2,85,0.05263511892408132,0.039504613028839224
cub_00151,integrated_gradients,2,85,0.027634542842861265,0.025946625793585552
cub_00151,gradient_shap,2,85,0.026984899258241057,0.024990992876701052
cub_00151,occlusion,2,85,0.06587383523583412,0.058405115827918054
cub_00151,guided_backprop,2,85,0.052694389692624105,0.039142163150245324
cub_00153,gradcam,2,2,0.11267889165319503,0.22274329998763273
cub_00153,gradcam++,2,2,0.11772207444882954,0.1936217306414619
cub_00153,integrated_gradients,2,2,0.04584398971055635,0.0513654886279255
cub_00153,gradient_shap,2,2,0.032455333130201325,0.05229720961069686
cub_00153,occlusion,2,2,0.06103112522978336,0.21125058368779717
cub_00153,guided_backprop,2,2,0.07755290999775755,0.028685331437736734
cub_00162,gradcam,2,1,0.029163426994637122,0.02501826307161536
cub_00162,gradcam++,2,1,0.03507279035111423,0.026569352458318454
cub_00162,integrated_gradients,2,1,0.01640912906150333,0.03483823865390149
cub_00162,gradient_shap,2,1,0.01708756001316942,0.041228664791560725
cub_00162,occlusion,2,1,0.017230313928666877,0.08007951132021844
cub_00162,guided_backprop,2,1,0.02686977101257071,0.024695928959408767
cub_00166,gradcam,2,143,0.15027641328051689,0.052620709850452835
cub_00166,gradcam++,2,143,0.19018880603834984,0.02517432528547942
cub_00166,integrated_gradients,2,143,0.014975882123690096,0.21517660012468695
cub_00166,gradient_shap,2,143,0.014607171947136519,0.1967527343891561
cub_00166,occlusion,2,143,0.012203302932903169,0.16708659522701055
cub_00166,guided_backprop,2,143,0.013016834613517856,0.1596163637004793
cub_00171,gradcam,2,93,0.13988270525660484,0.02408372389982104
cub_00171,gradcam++,2,93,0.15521759780895084,0.019101843371390703
cub_00171,integrated_gradients,2,93,0.016949213972111465,0.2518340282033023
cub_00171,gradient_shap,2,93,0.015329429685516515,0.2469438781852659
cub_00171,occlusion,2,93,0.03902965595261776,0.17002285056587424
cub_00171,guided_backprop,2,93,0.18055759722556103,0.14057078765326875
cub_00172,gradcam,2,43,0.018723963601951256,0.01242190074408426
cub_00172,gradcam++,2,43,0.020679092743375805,0.010328724899954969
cub_00172,integrated_gradients,2,43,0.005741656168902408,0.018177659776119973
