sample_id,method,label,target,deletion_auc,insertion_auc
cub_00030,gradient_shap,0,0,0.04246344558196142,0.6223795534053351
cub_00030,occlusion,0,0,0.36833597542718055,0.7487546951510012
cub_00030,guided_backprop,0,0,0.05142064178362488,0.4925135601952205
cub_00031,gradcam,0,0,0.18140253645251508,0.4327743923291563
cub_00031,gradcam++,0,0,0.18723630346357825,0.43424994871020317
cub_00031,integrated_gradients,0,0,0.10406924174312734,0.32906181798316536
cub_00031,gradient_shap,0,0,0.09956445971911308,0.5511918940581381
cub_00031,occlusion,0,0,0.22119175423868004,0.47796160252764813
cub_00031,guided_backprop,0,0,0.07461019455804489,0.34759158071829005
cub_00033,gradcam,0,0,0.10150988943059928,0.630481274984777
cub_00033,gradcam++,0,0,0.05286420090124012,0.6745496980904137
cub_00033,integrated_gradients,0,0,0.10058680401416498,0.6614278125576674
cub_00033,gradient_shap,0,0,0.08798180533340201,0.6981875718338415
cub_00033,occlusion,0,0,0.341772195568774,0.7188313018530607
cub_00033,guided_backprop,0,0,0.07629180726362392,0.502767996214243
cub_00036,gradcam,0,0,0.23440271283034236,0.26685423217713833
cub_00036,gradcam++,0,0,0.14000940010882912,0.29363126899115743
cub_00036,integrated_gradients,0,0,0.1163921295083128,0.1736622312222607
cub_00036,gradient_shap,0,0,0.05601884985226207,0.18509026921819896
cub_00036,occlusion,0,0,0.29281300071743316,0.30106444762641327
cub_00036,guided_backprop,0,0,0.07290023611858489,0.18647293471731244
cub_00040,gradcam,0,0,0.13781305303564295,0.8245634675258771
cub_00040,gradcam++,0,0,0.19263992380583658,0.8191361246164889
cub_00040,integrated_gradients,0,0,0.26042721321573487,0.7970897839055395
cub_00040,gradient_shap,0,0,0.25439150108140896,0.734546774928458
cub_00040,occlusion,0,0,0.4967279080068693,0.8687209506519139
cub_00040,guided_backprop,0,0,0.33117560487298764,0.6989705661078914
cub_00047,gradcam,0,0,0.0857452442171052,0.810568865481764
cub_00047,gradcam++,0,0,0.07288556756830075,0.7946537272073328
cub_00047,integrated_gradients,0,0,0.03315908675431274,0.7981838440406135
cub_00047,gradient_shap,0,0,0.028157060337252918,0.7816807998809963
cub_00047,occlusion,0,0,0.16430823174887338,0.8686157227493823
cub_00047,guided_backprop,0,0,0.030360588693292816,0.5780196632491424
cub_00058,gradcam,0,0,0.37063143727136777,0.7972539060749112
cub_00058,gradcam++,0,0,0.370480817812495,0.7091690911212936
cub_00058,integrated_gradients,0,0,0.39046093634096907,0.7547327698091976
cub_00058,gradient_shap,0,0,0.34325770366122016,0.7050888761499664
cub_00058,occlusion,0,0,0.6927905204938726,0.8042440321994945
cub_00058,guided_backprop,0,0,0.3164202562882565,0.6977242246619425
cub_00067,gradcam,1,1,0.03114265673211776,0.8322340707061812
cub_00067,gradcam++,1,1,0.03172288070200012,0.8229975502472371
cub_00067,integrated_gradients,1,1,0.039019395294599246,0.8284906072076411
cub_00067,gradient_shap,1,1,0.03757335082627833,0.7653738220222295
cub_00067,occlusion,1,1,0.057886807620525366,0.903041313914582
