sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00058,0,0,0.7248093061366231,0.5663778974479045,-0.09230176371249647,0.12664196699225327,-0.13422660470087536,0.08804076764610214,-0.08648612217008429,0.12506306407309828,0.02724338083185868,0.10635163156171559,0.05953112037065149,0.16835487251135173,0.0440483270800724,0.14862931379843186,0.06440143808613948,0.17169712184015412,0.14778843615957876,0.15329920364050056,0.560658023483498,0.26880768744468325,0.8504157996386866,0.5929835701246131,0.3075909110614271,0.2092926160085888,0.6233971100883178,0.31202196509119434,0.4248550554023809,0.2311756133106631,0.32629064797198754,0.21392647587115315,0.25653433771518436,0.23217758449082712
cub_00067,1,1,0.7540744999707816,0.49943967127381395,0.4716681616644123,0.5483721647893843,0.43020810620903127,0.4582576473152656,0.46510673248043705,0.5322950068712781,0.45974791943742205,0.4765858276891705,0.26231785297586635,0.3817555938037866,0.2572706831663644,0.3508783738305176,0.2576711785822756,0.37352860662469206,0.30685902234596557,0.3586410239228037,0.7728745772480045,0.5673565013666536,0.9297599954029511,0.7718725169947912,0.719514827742088,0.45184389545291803,0.8064494012670039,0.5866866946003637,0.6604250773796118,0.4168413696715583,0.708390858978945,0.4421367095810513,0.5508225929900773,0.4810994402525365
cub_00068,1,1,0.7196173572701338,0.7358637385440083,0.33794130659197347,0.5541879547917634,0.33001326924697283,0.5624124513618677,0.3388037168161765,0.559136444824105,0.28781476822349306,0.37860250135943446,0.5903747308759478,0.6224737267582862,0.5649831985682218,0.6278692513585854,0.5977209480404961,0.6323708824725498,0.5074442488997746,0.400884405444621,0.8374734658917387,0.6104959075589793,0.895812773383215,0.7948488642461098,0.7064780173631169,0.43033509700176364,0.8792941717903753,0.6446775383102515,0.6575715638157472,0.3770970590232969,0.6930385132187225,0.4258087201125176,0.596292136666407,0.5571376362112092
cub_00069,1,1,0.888415687192961,0.7813082453181859,0.41412326461185256,0.32004735595895817,0.4190890541716967,0.33125497479437516,0.41373320299924454,0.32091615111228117,0.357177321440396,0.35664101706256274,0.5321836236812768,0.31356764186137837,0.5064384138299116,0.3158067265455976,0.5230171398315562,0.31202196509119434,0.39938445229709896,0.339610175090849,0.7913249586093375,0.5622324278041566,0.9062740940954149,0.750392464678179,0.6814984977301152,0.3899362446013574,0.8501123176221661,0.6143822393822393,0.658372976445531,0.4239061731863193,0.6796909072059505,0.39982049157691246,0.6013890607843007,0.4354562862709698
cub_00081,1,1,0.6862343985774904,0.5896136795440152,0.021758988227793128,0.3300655759422402,-0.05633261911833667,0.30984996738421394,-0.018447831550642883,0.31379220099450406,0.06057015460600959,0.43397426834440833,0.4200212253673784,0.4672125155347613,0.40567185304837067,0.43829726243371075,0.4073884788219282,0.4430543572044866,0.45956590671445857,0.5432333688537068,0.7306455244414027,0.4152739581129681,0.916243595524642,0.6206395348837209,0.59259755785058,0.4026288481494293,0.7900041697082798,0.5030330262862278,0.6273208937105157,0.40622832570398115,0.6045152935088739,0.41654440019562633,0.4431838392959163,0.4422294193045333
cub_00085,1,1,0.9450359867632963,0.8323746918652424,0.4083014765784126,0.38499758470774964,0.20248286259513623,0.24118738404452691,0.35661030170399627,0.34716069271043093,-0.14043786566368752,0.09417161359956827,0.456569092045343,0.35452520753188904,0.27042026208963454,0.2435714728297912,0.3931524560848755,0.32004735595895817,-0.10990953934428432,0.09582747811047454,0.4553423938317775,0.3014720186758317,0.8725362930154058,0.5790715971675846,0.37266873631140013,0.2202828769184472,0.5757588375576534,0.3753169327759885,0.29877106750918114,0.22692889561270801,0.36402791966858866,0.2328225708378937,0.3814220187164486,0.3233172248898057
cub_00088,1,0,0.9069474088457206,0.6835835919805385,0.6714367215757497,0.38052001650846057,0.6418357387156414,0.3403232269266729,0.6351536407039687,0.354251012145749,0.7710846442565858,0.5758588527903,0.6600602665349354,0.30206305955624757,0.6412982360038978,0.27218559837728196,0.6313228366758799,0.27899566658169767,0.7443437017999438,0.45246794182964395,0.6680607323215229,0.39452473596442467,0.9098775901708737,0.7008474576271186,0.6078467563343382,0.32144952095418106,0.7154781458617929,0.4055606134883395,0.5725199858457206,0.29618974555683414,0.5821363208532665,0.30193283246644836,0.6906268484333226,0.40405025818359597
cub_00098,1,1,0.9449812794452129,0.687973086627418,0.3626262504258444,0.1896858328393598,0.33648135163564696,0.17622926800679833,0.3540111603510931,0.16958041958041958,0.5104853205209695,0.2807959570435881,0.37140017922360025,0.2158478221360635,0.36777953342908787,0.1857497341368309,0.3525726256674599,0.19131002552383214,0.537579475337773,0.36956228046473927,0.698968486220769,0.3571814985123073,0.9061754469012234,0.5611387678904791,0.6678055841086664,0.3646765834286868,0.7685359213675691,0.43152639087018546,0.595641985807888,0.3138284085018144,0.6423903872210389,0.3274191436427917,0.5611623325109228,0.321500347947021
cub_00102,1,1,0.8331572982577595,0.8082710154067934,0.7478120137082962,0.4961980020873714,0.7559415520346947,0.5767145887343861,0.7451839220305945,0.5220688609130897,0.5645987448429147,0.4470772964099636,0.6705282857076842,0.45129799696290407,0.6770331563593587,0.5084554678692221,0.674550842408417,0.4748677248677249,0.4379938359366843,0.38774811772758383,0.8113416540045424,0.5736239611102399,0.894760474542794,0.7297250711023011,0.6036963326914199,0.40011048960707135,0.8595745146589755,0.6307792313317624,0.5872006457761422,0.42972992031591567,0.5727992439625978,0.3898409651768577,0.695744834461525,0.5217672473082124
cub_00103,1,1,0.6663478868746257,0.6007337693412027,0.6150930097766145,0.37938144329896906,0.630951845024659,0.4405684754521964,0.6089383712032951,0.38844690418540295,0.6311630081905988,0.4917960414980502,0.45871835106397063,0.26131221719457015,0.43203880711329096,0.30096583911324304,0.459782786884786,0.2710576314122863,0.5588492973143531,0.45747969232981095,0.7663507030170053,0.5202242084532647,0.8639983388440073,0.7391681109185442,0.6560315888938234,0.4310417843026539,0.8260066540746837,0.5647902697645408,0.6385439127096891,0.4330647441334464,0.6519303303146367,0.4348903043170559,0.630982992753336,0.4476614290476825
cub_00105,1,1,0.6298553983589326,0.4744700997887683,-0.008528533169649705,0.29123859358049903,0.02030968720691811,0.30145356315924876,-0.0014546581553448175,0.27972426005565393,0.03066923417471206,0.25114770153638977,0.04970557582500474,0.24352780874520005,0.09935821672610873,0.2516676017704632,0.07221607024812966,0.238388947141183,0.11313480990432732,0.25692507901096856,0.8636268057201791,0.5127760609029924,0.9251885689317568,0.7318146518250065,0.7226134927422602,0.45894797438296037,0.9004201959121765,0.5299588351882909,0.6936890949450274,0.42220819304152635,0.7233599003351494,0.45810859403092413,0.38894425731371257,0.3801571976106717
cub_00113,1,1,0.8377719479627506,0.49776252983293556,0.14561568205442743,0.16476118623411293,0.19794467962939186,0.2501557244300486,0.13846380505660674,0.1609208699676076,0.32208284910844226,0.262453300124533,0.13774958415174277,0.13310387631890763,0.17906994065591034,0.19429081177520072,0.12686875364125239,0.12909029573822106,0.33151921257402894,0.26367260495826583,0.6463750113259723,0.2915889053349636,0.9061477621533992,0.5413562706397358,0.4991210327198079,0.23975785740491623,0.7310139661276482,0.36931159173091355,0.5062618587639628,0.24623517118446125,0.5207611074787294,0.24112389813907933,0.4151178128936048,0.2657056595875935
cub_00116,1,1,0.8724768752197365,0.6566240198101527,0.4756363354852793,0.24341738430084878,0.14251146316192664,0.24588739214103916,0.4446069990402472,0.26496911634942644,0.25194376377751104,0.2337227698673482,0.4325671073679865,0.2520274485339988,0.18146503378007345,0.25744001002443456,0.43040659677517445,0.29911321121108164,0.21943156627983135,0.2326726653696498,0.25522710454079595,0.3133957201753812,0.8145601193756711,0.6090756033031348,0.3305613518140342,0.3059581320450886,0.4124556821280141,0.3931695127030404,0.43514233849815503,0.3520272072552681,0.33922312295244833,0.32144952095418106,0.402547697346459,0.33206331426960495
cub_00126,2,2,0.9402390663361956,0.6663623537223006,0.026287355299429147,0.18622237977076686,0.2686390292679009,0.24083801989988257,0.06669804476125683,0.18811764009704715,0.2452619732443515,0.3175056836635271,0.04711115298173413,0.1849096705632306,0.3000038013602649,0.27744892113805614,0.1032192981375063,0.19656590949740654,0.2632422974911711,0.33784229627185747,0.3998278259884145,0.23530497938080877,0.8080907750143203,0.5187287173666288,0.3814488397042192,0.31110967408173823,0.5736194019806548,0.338,0.4752011372194049,0.2864847715736041,0.38534898008827273,0.27772876228888327,0.35228259859167305,0.30421131862104916
cub_00130,2,2,0.8328469944518613,0.63696743884659,0.3280096918149161,0.496519034217153,0.3281051253574739,0.43244009641287395,0.3268476377127199,0.5033107655680381,0.35657162734705045,0.4368884195705737,0.1308634811351056,0.3764399341744377,0.15849326681600417,0.33444126836402316,0.1412870607692524,0.3766287203401454,0.24947190238776656,0.41950160996780067,0.7984112925394116,0.5386384544618216,0.9407828384590724,0.7523792892691871,0.5885372883544955,0.417931323868802,0.8343748909271099,0.5841818612360881,0.5968871767804407,0.4073020059693205,0.5920999086175798,0.4146664806028468,0.480239345564684,0.4752157801913135
cub_00135,2,2,0.8975296245447616,0.8617810760667903,0.5336469227783766,0.5502858025644987,0.5428867230847804,0.4483654470664646,0.5675787365455465,0.5418299147268956,0.5017444300511462,0.6256414368184734,0.4976338563920667,0.5507649513212796,0.461272650698516,0.44409267520506546,0.5214037288680649,0.5372242647058824,0.47524600073963824,0.597840649381354,0.7316224396525056,0.46144323891356587,0.8753979610933346,0.7414316702819956,0.6012642406365755,0.5427636584994674,0.8506013293755351,0.5182691580301082,0.5452071810740963,0.42011627092526443,0.5947605650759593,0.5261573202860369,0.6131864260407267,0.5578671689862095
cub_00136,2,0,0.9207057579349465,0.7147983595352017,0.20311064419015648,0.43644431720584026,0.2890958811326428,0.4371643394199785,0.27144104726871193,0.45234821622403937,0.37030100616355455,0.4860011726766344,0.2472323641932647,0.4599548992507456,0.3444590894498333,0.4624016321772078,0.3271264821485176,0.4777998674618953,0.42607551396522453,0.530304173899917,0.7376311307637715,0.525771628402007,0.8266338774212265,0.6291906810617744,0.4624066982581218,0.48916636063165625,0.836092346143073,0.63330078125,0.5581870881715613,0.4926746668629905,0.5106322965343699,0.5020743813898355,0.4887420815825984,0.5152930318299815
cub_00141,2,2,0.6108773884069418,0.5880677322361133,0.23546528101964576,0.39345969589668817,0.22496325681231213,0.40036282444878596,0.2260547769887547,0.3930728118275838,0.22468649460450166,0.333793829353332,0.5814371491659825,0.5043849786372836,0.7004618823190427,0.543608675588371,0.5743291187822073,0.5092495112046924,0.49910921617261594,0.4568513329022059,0.6854268804987241,0.5012341985189618,0.9651494859632321,0.8218954248366013,0.47344155216703443,0.3319537511496518,0.7006914569693965,0.5277460607444622,0.5854301216170956,0.3436050364479788,0.4782768171566896,0.33696010550609956,0.5177200585762785,0.4657497312865874
cub_00151,2,2,0.940449755825558,0.8296417828821439,0.6403473073182284,0.5715180458780239,0.5783060560642991,0.5349850883230098,0.6239844486478342,0.5483647022523912,0.44599667396949716,0.5563742420753703,0.6286442851738417,0.593489479952362,0.5770800379480711,0.5501660616359002,0.6154685363243597,0.5634494040663707,0.42381470555551004,0.5723148507173323,0.8126870575258187,0.5443213296398892,0.8992096360561088,0.7044585987261146,0.6104598438960276,0.476370785698682,0.8689474809925483,0.5895770632029146,0.583316215870942,0.4329634603152166,0.5999084813141071,0.4619988462647822,0.6565747014988502,0.5686662494420336
cub_00153,2,2,0.841965775662294,0.5579445781262128,0.1294477734187447,0.25461023941989125,0.11739016604532833,0.24280141185212706,0.12088892118507867,0.23242247466994168,0.08872584809489334,0.26339730807577266,0.0030178188587318567,0.20575513636909767,-0.0016546232373059377,0.21960260071702012,-0.01062643004752825,0.19484462436004285,-0.05183069510155149,0.23860720830788026,0.7084186157061462,0.47856195668189183,0.8423992672655762,0.6989757047320748,0.6328646907870388,0.40837732703528756,0.7863662179748534,0.5168921472299902,0.6015534262733284,0.3949088407292742,0.6140064993076355,0.39088975783768953,0.36152888481288425,0.3532394210762796
