sample_id,method,label,target,deletion_auc,insertion_auc
cub_00866,gradcam++,15,15,0.13222865380957957,0.9437626762606669
cub_00866,integrated_gradients,15,15,0.03490348041523248,0.8167678960890045
cub_00866,gradient_shap,15,15,0.03214735131477937,0.8878081871487665
cub_00866,occlusion,15,15,0.23889915741165174,0.9469590319611599
cub_00866,guided_backprop,15,15,0.056294952754979026,0.8992315216280986
cub_00870,gradcam,15,15,0.031973312847185305,0.9368192745663693
cub_00870,gradcam++,15,15,0.028080615279031926,0.9370770795561837
cub_00870,integrated_gradients,15,15,0.025807645263557787,0.8447341023304032
cub_00870,gradient_shap,15,15,0.02485037033802655,0.8604956550814676
cub_00870,occlusion,15,15,0.0304017013811972,0.9543717606284189
cub_00870,guided_backprop,15,15,0.026925625496369322,0.8736933751322795
cub_00871,gradcam,15,15,0.030472804096643814,0.7574162958480883
cub_00871,gradcam++,15,15,0.03280588141060435,0.7543975768901873
cub_00871,integrated_gradients,15,15,0.03304042955278419,0.46910321594332344
cub_00871,gradient_shap,15,15,0.027396727492305224,0.5306358157016803
cub_00871,occlusion,15,15,0.07072621447150598,0.7926576836325694
cub_00871,guided_backprop,15,15,0.02667996121235774,0.4736802226223517
cub_00892,gradcam,15,15,0.013185298598546068,0.17279308885917996
cub_00892,gradcam++,15,15,0.014033683192974423,0.18591247501899485
cub_00892,integrated_gradients,15,15,0.013491561659611762,0.06314251539879477
cub_00892,gradient_shap,15,15,0.01406592500570696,0.061323197995079654
cub_00892,occlusion,15,15,0.01919531651656143,0.21756257762317543
cub_00892,guided_backprop,15,15,0.01442636547435541,0.049332776758819794
cub_00901,gradcam,16,16,0.03905359884229256,0.9144785909622443
cub_00901,gradcam++,16,16,0.03603373456862756,0.9242471961944829
cub_00901,integrated_gradients,16,16,0.029113270487869162,0.8329190857417416
cub_00901,gradient_shap,16,16,0.030538185004843395,0.8526635126851033
cub_00901,occlusion,16,16,0.07051651740330273,0.9537222562998067
cub_00901,guided_backprop,16,16,0.03273422335623763,0.8592633313208353
cub_00906,gradcam,16,34,0.022330057407089043,0.17881862460635603
cub_00906,gradcam++,16,34,0.01841928429203108,0.1549208111828193
cub_00906,integrated_gradients,16,34,0.005687789473449811,0.15485055733006448
cub_00906,gradient_shap,16,34,0.005752048856811597,0.1306628693040693
cub_00906,occlusion,16,34,0.022086658608168365,0.23628081975039097
cub_00906,guided_backprop,16,34,0.006885380460880696,0.18403388119768355
cub_00909,gradcam,16,16,0.04629922324384097,0.2816330319910776
cub_00909,gradcam++,16,16,0.034315956721548,0.25205783198471177
cub_00909,integrated_gradients,16,16,0.02417110702954233,0.24038519589812493
cub_00909,gradient_shap,16,16,0.02152523071417818,0.33734727249830027
cub_00909,occlusion,16,16,0.2311772048880812,0.354117690277053
cub_00909,guided_backprop,16,16,0.01996235200494994,0.41871125629986633
cub_00912,gradcam,16,16,0.027538584967260256,0.7567380360036624
cub_00912,gradcam++,16,16,0.026838795613730333,0.6921550220518838
