sample_id,method,label,target,deletion_auc,insertion_auc
cub_00553,guided_backprop,10,48,0.027556970634032042,0.3990223611355759
cub_00564,gradcam,10,2,0.3512805102858692,0.09795105950906872
cub_00564,gradcam++,10,2,0.3229432089719921,0.08874176279641688
cub_00564,integrated_gradients,10,2,0.018329545040614903,0.17153426134027536
cub_00564,gradient_shap,10,2,0.0164374305633828,0.15356457768939435
cub_00564,occlusion,10,2,0.17543620043434205,0.23355804919265213
cub_00564,guided_backprop,10,2,0.011947931884787977,0.13106987457722427
cub_00566,gradcam,10,10,0.2693434569979218,0.6658394389802197
cub_00566,gradcam++,10,10,0.29049313249943226,0.6231978743155195
cub_00566,integrated_gradients,10,10,0.028220150136075973,0.5638141182856998
cub_00566,gradient_shap,10,10,0.029308977792425136,0.5469934590271806
cub_00566,occlusion,10,10,0.15519105649018458,0.7245286640647464
cub_00566,guided_backprop,10,10,0.030444842848555708,0.5253843175707517
cub_00572,gradcam,10,10,0.11747292913878483,0.8131394638092387
cub_00572,gradcam++,10,10,0.5561485737105614,0.37456701871578835
cub_00572,integrated_gradients,10,10,0.06331205248079642,0.8128194001381416
cub_00572,gradient_shap,10,10,0.04762932372341312,0.8627151465329007
cub_00572,occlusion,10,10,0.04992234187757276,0.8763169806328734
cub_00572,guided_backprop,10,10,0.03996415882083966,0.8216730562848169
cub_00573,gradcam,10,10,0.08652685114375344,0.5610879240741269
cub_00573,gradcam++,10,10,0.06880197633672651,0.4296468034686768
cub_00573,integrated_gradients,10,10,0.04686238297090313,0.5408555828378667
cub_00573,gradient_shap,10,10,0.04526457709380339,0.5793717159534936
cub_00573,occlusion,10,10,0.028701447503226517,0.6698637795978357
cub_00573,guided_backprop,10,10,0.030033109188116216,0.6075486033101697
cub_00583,gradcam,10,106,0.1571815904637333,0.3516580566356424
cub_00583,gradcam++,10,106,0.5444550505897495,0.05507772800629024
cub_00583,integrated_gradients,10,106,0.026297452072321904,0.6106109675194603
cub_00583,gradient_shap,10,106,0.025980904750758784,0.5786875451623927
cub_00583,occlusion,10,106,0.03587067605112679,0.5969253110291902
cub_00583,guided_backprop,10,106,0.0297906605002936,0.4127183985576266
cub_00591,gradcam,10,10,0.663589423661506,0.09057244652594813
cub_00591,gradcam++,10,10,0.6886053314427044,0.08655969764095058
cub_00591,integrated_gradients,10,10,0.028686353249395325,0.8563572381501218
cub_00591,gradient_shap,10,10,0.02957554532858922,0.8189770044637045
