sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00054,0,0,0.9757361414315245,0.7768236543909348,-0.579322718021012,0.015071818733562614,-0.5562169334440302,0.026756023942292935,-0.556234596956686,0.018109876731091157,-0.45001194060649624,0.046991995868835526,-0.665764363620005,0.007732088165888437,-0.6451580048606033,0.015379167299033743,-0.6432394305751775,0.010166591172177764,-0.5085175758475591,0.03708250217380185,0.7356610444417698,0.41577313769751695,0.8604424717401927,0.5782024062278839,0.6033230722629916,0.3174995126388979,0.6997423529285562,0.3775825382661816,0.5538693926880884,0.3035232094638035,0.6005237232237876,0.3157040882543803,0.028322175652356108,0.21749324073508552
cub_00057,0,0,0.41954850017612005,0.18989216731840267,0.2156116577666919,0.3500605408314274,0.2735991955770636,0.3614163614163614,0.2239364241191604,0.35828370330265297,0.1939039082419069,0.3372246405487403,-0.5373939689125186,0.053009647651006714,-0.49833546672312795,0.055944055944055944,-0.5193937078817606,0.0544471280058805,-0.3740877012751137,0.03162819078612834,0.8398283745301971,0.562718990889979,0.8610948407585683,0.6352969934001467,0.5040762085820352,0.5418250950570342,0.83492517025442,0.5471785383903793,0.5002072790064664,0.5331972171808832,0.516232582921783,0.5343574996216134,0.23025021980945945,0.3430987180229795
cub_00061,1,0,0.831886980357956,0.3854451119606772,-0.44998964737037567,0.05106048703849175,-0.4656246077979104,0.06376212434409285,-0.443389755134883,0.05205220946689731,-0.4049273748519204,0.021410579345088162,-0.7023246644707333,0.014395681295611317,-0.7448858367338712,0.020927658718180902,-0.6884506313715851,0.012775726120371294,-0.6306764234612436,0.0028864970645792565,0.8249908590706748,0.5412379050837045,0.8529299577152915,0.6251012145748988,0.6589904586950251,0.4617880317231435,0.7949846131722531,0.50472334682861,0.6579904004814412,0.4446027787673673,0.6305520226916405,0.4650625045162223,0.04813709006611732,0.24448212378986242
cub_00074,1,1,0.9880883345333423,0.9697713220139366,0.7346791172377456,0.44015499425947185,0.7081036605903478,0.3734346130158078,0.6948218000343916,0.37334063227042563,0.5799515355019444,0.3550090222548954,0.7300504144689767,0.4385034403669725,0.6993026878813562,0.37305876718888964,0.6888707034733628,0.3749400561759266,0.577249308898709,0.3489687292082502,0.8494771980337086,0.40388919977616117,0.8642663169841137,0.5462249614791987,0.7222093038563607,0.3480718085106383,0.8259905179899176,0.3714637146371464,0.7298281521540697,0.36146924523233953,0.6994089101476333,0.3310793067226891,0.7394865307857322,0.42729198754085
cub_00077,1,1,0.9829148188790044,0.958622035717771,0.5155600143018763,0.2390418570193851,0.4487307755158067,0.21261555193039697,0.41856383304437544,0.1966372525637968,0.5051435002410183,0.20842770294433186,0.4844266793646788,0.2306843267108168,0.37854313349476837,0.20150862068965517,0.3834839618721488,0.19123931623931623,0.46476508183750737,0.2059120918337001,0.5017748479253201,0.3137396085618904,0.7717424235196725,0.4733519307003377,0.3998392765753944,0.2491528556466022,0.434631149716894,0.26147077309868005,0.5419890953359207,0.25619578686493183,0.3962356180370529,0.2261868763229513,0.5085562806440959,0.29498577245630425
cub_00087,1,61,0.9090261760808168,0.6427402193485022,0.04251497514229176,0.12047789191603395,-0.26480788886284434,0.053432710476590387,-0.0288864970843596,0.07920632360058073,-0.13836429208121878,0.06185189064627632,-0.03865548581888284,0.11104345419319125,-0.3080338317287563,0.03426775224157477,-0.06928580760588161,0.08088750067316496,-0.22933511100431098,0.04942808343253455,0.2889257159912894,0.24961085860158147,0.7532517659054256,0.46208202811976395,0.13794283987925635,0.2031212912413957,0.23154395614716988,0.2162899218229198,0.30519859242833297,0.23650667805086295,0.10655462480126847,0.17468134414831982,0.11317264881263979,0.18504186323421953
cub_00091,1,1,0.9577761434940352,0.6702437401214542,-0.18691966259529386,0.22333292697793491,-0.24109205784067791,0.21798761985677872,-0.2191829693407147,0.2204317421708726,-0.24293042684584387,0.1955303968394363,-0.1782545632235349,0.22944094054252648,-0.23572724759258443,0.22121525454656044,-0.1971220145402696,0.2270366069791603,-0.2164869807412809,0.2008880994671403,0.8567118451288905,0.5006729475100942,0.8805692789798721,0.5606531881804043,0.833209086756476,0.523290758827949,0.8428160570871076,0.4631479186411023,0.8307240132714906,0.5237486848038478,0.8305681608911013,0.5144158948311921,0.2876439108592515,0.3661357813530969
cub_00092,1,1,0.9982838393069695,0.8773734917220092,0.8151792415502334,0.37143833276392213,0.6944059883939245,0.2488955261029183,0.7873898762569385,0.3215908342661487,0.4321006249193354,0.16911722308712449,0.8147905475588652,0.37701543739279586,0.6909886791671435,0.22602321319486865,0.7853677931800125,0.3343527690977994,0.4204526110832177,0.1649620776832912,0.6749753796558111,0.25468867216804203,0.8663584399677212,0.4029078708234307,0.4404689590031037,0.21801033281268772,0.616185527517587,0.2016524967069812,0.5257746612349137,0.2492298213185459,0.43550904666593593,0.223006394016166,0.6665487476974475,0.3093509662104488
cub_00093,1,1,0.9947098785798622,0.9761717211500591,0.746695612481818,0.4926372155287818,0.8120462124455112,0.49441548771407295,0.7344986615644868,0.4807436918990704,0.5704938344071984,0.6942425002089079,0.743586889164335,0.49152794292508917,0.8112467003310913,0.49152794292508917,0.7281158599127912,0.47867089073896707,0.5601279075357372,0.6852298229573601,0.7355003338952472,0.4753013819464863,0.8510495944084225,0.6571711667079515,0.44531219264189204,0.5244360902255639,0.7156280261450623,0.4596363636363636,0.47982494603102605,0.553639846743295,0.4597834781040751,0.5150949036018533,0.6925746751765705,0.5646964645939273
cub_00094,1,1,0.9615770653657453,0.9614144768975286,0.5169926139890676,0.24976648608257052,0.5687955168701448,0.254375,0.5393210684268491,0.25210555867490175,0.5026140702960384,0.21414455955446435,0.4065272485601068,0.2437438057482656,0.45860342721949393,0.25532979055954985,0.4326574578195208,0.2459820043437791,0.3925693765224668,0.21308534178577837,0.7054119576930449,0.2599660995668278,0.8862306867592913,0.6021393789414864,0.622393457466813,0.25580675131619696,0.6778571148657248,0.23720872888669708,0.69787138158495,0.35049623659495105,0.6046353494663013,0.24119987756351394,0.5982705195270372,0.32245093976776745
