sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00754,13,13,0.3855021029066092,0.19999601403061223,0.4582443202412621,0.19999601403061223,0.48705484295841506,0.3443633197133097,0.6171899777163453,0.42684487416465233,0.4969972034121678,0.3012188796680498,0.21420863512896532,0.282740731367835,0.7569233039692892,1.0,0.2899297624386735,0.19999601403061223,0.28577544632937585,0.19999601403061223,0.2580272342588901,0.19999601403061223,0.25233905517764815,0.20408163265306123,0.31670501712254173,0.19999601403061223,0.31452775827887947,0.19999601403061223,0.25667389438836047,0.19999601403061223,0.2309135631094039,0.20408163265306123,0.5225176545177074,0.3213509776812167,0.8628638227594999,0.5411195577055978,0.20078062406519104,0.2443994353403302,0.5907674713158471,0.37465753424657533,0.10662251344860789,0.2249275012083132,0.12672710217694763,0.17515794354604997,0.3824424431295538,0.2973767681996643
cub_00756,13,13,-0.23056826399807637,0.0403150585552907,0.28379607009013574,0.20005580357142858,0.3057834109324682,0.26483931947069944,0.3756583118854393,0.2389975927411888,0.3106727741927627,0.21580860084797093,0.1839052567788789,0.25537051940815947,-0.09189749733165713,0.20005580357142858,-0.018140301421629916,0.09958915365653245,-0.13975876393825187,0.06601168348380244,-0.09394097653868955,0.08216076338347081,0.015972015188199986,0.109421162052741,0.19124120801374417,0.19999601403061223,0.13480293950938005,0.19999601403061223,0.16119960568298716,0.19999601403061223,0.18526378141243688,0.20408163265306123,0.4617743210855625,0.25696749545938496,0.8069783876586751,0.521376591873863,0.18485299750215634,0.22923487328725597,0.6016813495114665,0.35617271437259274,0.048748807256054225,0.13432919324157994,0.1528246931081922,0.18387247460002334,0.1824214345990588,0.20279278468201478
cub_00758,13,13,-0.09989908671614754,0.11927730998717448,0.3989906817822525,0.19999601403061223,0.39431431617406476,0.3225700164744646,0.48114787809762033,0.3029083354972734,0.3485871437528394,0.250701065619742,0.44652241929160186,0.47615580633418275,0.07277355852421186,0.2000358737244898,-0.0748260631692656,0.11122183468969717,0.07369444875884594,0.14756160311017094,-0.08589467301616144,0.09749029471266882,0.15474845341737475,0.1385816160368353,0.23041959927020322,0.19999601403061223,0.21839598815431333,0.19999601403061223,0.1792754058100928,0.19999601403061223,0.18129235149885264,0.20408163265306123,0.46470306880691353,0.3340866790747142,0.8821194529206852,0.6395719303978433,0.2294343102984768,0.24638839368045737,0.4742364985358482,0.31348167539267013,0.32580907826212463,0.2626105368040852,0.19783446452051295,0.2013391005510458,0.2616037759512029,0.24609751242204883
cub_00766,13,13,0.3661453186073636,0.2708966565349544,-0.039333119397937086,0.09397143791562193,0.42041316040816473,0.33568481299081593,0.6177536544844278,0.4402583423035522,0.45711071475859205,0.3215249884769869,0.2408806807205889,0.24462860650705956,0.41702439363008736,0.29009449122581477,0.3650547275539918,0.2598870056497175,0.2905732978262677,0.2644112644112644,0.4295462386721581,0.29300347893312717,0.083912082155342,0.13808588268313218,0.10675116540144684,0.17026239067055393,-0.002591451407303976,0.1518595041322314,0.2148242455422439,0.22970406225108755,-0.027661452948108217,0.08835686295560685,0.5566659778881623,0.3847109148613219,0.8338490821230743,0.5561758548499651,0.2052134785768074,0.19075585834263228,0.611555695432041,0.39442784687000626,0.2152597352319121,0.2121846227430348,0.16871198520110747,0.16636944140827245,0.31103141002192525,0.2617740155579409
cub_00775,13,13,-0.06635971463105594,0.19999601403061223,0.38729089911007325,0.36776831345826233,0.5430525666049069,0.3878708249775258,0.3170076241669709,0.2918383110195675,0.5104095581400502,0.3321385902031063,-0.2424032368585623,0.04145264023012123,0.15946928075931124,0.2000358737244898,-0.08077237678511132,0.19999601403061223,-0.09644436856175784,0.19999601403061223,-0.08168022743423685,0.19999601403061223,-0.1768177778383844,0.20408163265306123,0.3048940414384697,0.27336166973291887,0.1859391633186466,0.186989946777055,0.26178444802267503,0.23855362211526596,-0.3238000597628006,0.006902373622008144,0.39690830325735676,0.2857142857142857,0.8923332601977038,0.6247065490164333,-0.2422298793856228,0.05753181723346547,0.39120239589267813,0.278832674907608,-0.037520084279170786,0.13808588268313218,-0.20418982929282722,0.06688065670385182,0.13324161838472914,0.22774903432831467
cub_00795,14,14,-0.19212324989912274,0.11904098132143853,0.28725059091212773,0.19999601403061223,0.3265766366975975,0.40802581731443804,0.3509893616557183,0.28885178525558697,0.3464435957494089,0.3968541202672606,0.20403391131923862,0.2481531642452598,-0.033444983229113434,0.19999601403061223,-0.07397718161988859,0.1265787257928712,-0.1504884428723305,0.114504664593514,-0.12381212406753725,0.11766998941916801,0.13695918754255093,0.12227388464518986,0.2458248563634628,0.19999601403061223,0.22210789661511937,0.19999601403061223,0.24493579416792835,0.19999601403061223,0.23754861319883502,0.20408163265306123,0.3932498483123214,0.3002073075926406,0.7943558041902388,0.5805638683257206,0.10549231544429781,0.2339480250745542,0.46950072479785926,0.32571504062355505,0.1273043234227341,0.2530902348578492,0.03255359463343959,0.2202828769184472,0.1881562415873755,0.2409439137644579
cub_00796,14,14,-0.04612682083953212,0.2857966557755141,0.2500479806900651,0.29508937213654257,0.29338130281046243,0.4317306320445142,0.43476416259124995,0.37324666438590487,0.28777639666212723,0.39987445072190836,0.4060025966333844,0.5475917868864972,-0.10442800363210386,0.24720357941834453,0.22931039000002948,0.26816630860609125,0.05315227071536812,0.20143669560011973,0.19293240025461222,0.24026696329254726,0.1464273500397763,0.2502312388234569,0.09658526943851312,0.2727503329317014,0.15317272615034647,0.22318381277425647,0.1273293322256943,0.260836788541274,0.2219744008876947,0.29115455645418076,0.5296391474160459,0.3728709214036528,0.8754037949019193,0.6824545225920027,0.3703031187707872,0.4211116562697133,0.553881740639431,0.38614545203398026,0.2970400502820961,0.30068001026430585,0.33644400361670107,0.3869886441373649,0.27166731477403183,0.3399433830997082
cub_00797,14,14,0.1454303382788271,0.19144264435345085,-0.04228596006940252,0.15232738334385582,0.4384198455940755,0.463681446907818,0.33171733741861087,0.3168427268551932,0.38610508768966817,0.3864327162199503,0.4379719298475481,0.5717054263565892,-0.10855192195092413,0.1500887590906488,0.2285046185922418,0.21693538610740695,-0.03277841836026942,0.15087417598165664,0.18590906502805213,0.20106484804977268,0.22799737768944764,0.14548740539929966,-0.08774833157876812,0.15844440597772777,0.019195096333822603,0.11955612557854235,-0.08381411778442237,0.14132226706838724,-0.08348053893679466,0.17013788726706283,0.42758457950961154,0.33266932270916333,0.7491626838193405,0.553044958600944,0.4794080884139924,0.3896504455106237,0.5529801565395804,0.3883508577753182,0.2060651307075062,0.2768436299515083,0.37248982282400245,0.3220526864893062,0.22620389855265458,0.27614073836162983
cub_00798,14,14,0.010157192228421423,0.16394108095569473,0.11734135810232227,0.18309360999764207,0.41400990282087513,0.43316195372750643,0.4450460756832093,0.32975551580202744,0.3436627760785954,0.34517426273458446,0.3991544353220445,0.3986616997792494,0.05755332923054597,0.2275840978593272,0.20066485547726087,0.20626239557665726,-0.06063259753693499,0.10128943758573389,0.11342820793757386,0.16171789083752966,0.20966702014595076,0.2621226268285092,0.11205682335650786,0.19308048983474022,0.08757467753352709,0.13575915341520003,0.1096943037966928,0.1690354147250699,0.07443463260268472,0.2156733421273534,0.4850469856373669,0.33666333666333664,0.7665014678607185,0.5303088067098742,0.18919248489209778,0.2974339284571575,0.6503469477423877,0.4392255288633919,0.19636376742990408,0.24846059113300492,0.14920897606540462,0.25192960790367397,0.24145112487653128,0.26811117959606023
cub_00809,14,14,-0.04891779182232258,0.10481118573158649,-0.16803820657769347,0.19999601403061223,0.4787244996798518,0.39404042508856013,0.5849764480182567,0.5184989029280472,0.4842478213130228,0.40921218929925574,0.4953131176212414,0.5026309938486623,0.04923543415500634,0.19999601403061223,-0.10240667014570584,0.09744094488188976,-0.08062770645189289,0.08089185695820766,-0.09702304642636694,0.09786116733220283,-0.08672346212033141,0.08753955908383844,-0.03359158198555107,0.19999601403061223,-0.04813731138314605,0.19999601403061223,-0.032854683499301096,0.19999601403061223,-0.09986549679466777,0.20408163265306123,0.5613398782213286,0.4295890020656742,0.933854718727449,0.7911646586345381,0.25957519849139155,0.3574584895554365,0.5791965276343537,0.4505637467476149,0.3622747687611894,0.45444763271162125,0.26231234507288986,0.368822576289495,0.20251737145185725,0.30233500161727395
cub_00813,14,14,0.5980360498687112,0.19999601403061223,0.3787846951289074,0.19999601403061223,0.6147294662298718,0.5645463049579046,0.49140221806343054,0.4674270673393288,0.5314349000643098,0.4820558263181214,0.19106461797198945,0.4007876191792179,0.2000130352739495,1.0,0.5058697360857249,0.19999601403061223,0.4694871141578698,0.19999601403061223,0.4602161043897779,0.19999601403061223,0.25764387992820653,0.20408163265306123,0.362832379995061,0.19999601403061223,0.2813100145341221,0.19999601403061223,0.297874046988188,0.19999601403061223,0.029794983448741087,0.20408163265306123,0.6665770741860652,0.4951948148699993,0.8511469139995709,0.7227467811158799,0.08145482442171227,0.32084690553745926,0.7121974213512968,0.5233396584440227,0.07504460113574549,0.2873015873015873,0.08193968397445985,0.2886106520910131,0.3875644648189386,0.36004707593835983
cub_00814,14,14,-0.13536860784437393,0.19499851146174457,0.31627947876855156,0.19999601403061223,0.5292253259418931,0.4876584389593062,0.1791668286367225,0.1989963558157596,0.4725296862826255,0.42613515241952676,0.5480444633183927,0.5817600249648931,0.24015893040269082,0.19999601403061223,-0.06347682440110326,0.12537849052371874,-0.08405337496601438,0.09283964062074598,-0.08139712196652509,0.11333000499251124,0.011353396837186306,0.17795723913548686,0.1949095114841665,0.19999601403061223,0.009349158925793266,0.19999601403061223,0.1350457915537428,0.19999601403061223,0.16571703014046996,0.20408163265306123,0.30485659971486545,0.20816277389838672,0.8570453745980074,0.680482290881688,0.4443494380701978,0.3937581631951605,0.5023973212668111,0.2881073101854823,0.24130040047911586,0.19454427620338186,0.40452717400842203,0.35040628746503266,0.2472361895834113,0.27231317445375935
cub_00817,14,14,0.01966807096436248,0.14053531852020232,0.2395738604926709,0.19999601403061223,0.39736860345107816,0.4144760025371767,0.39459653251173776,0.27291177776368364,0.36494767889948426,0.3839470417873397,0.3812273370242624,0.44542667712269196,-0.056692625553332016,0.19999601403061223,-0.02453361858673277,0.16280417149478563,0.02636464733287844,0.15697238715628062,0.01625499312587665,0.16923973201281678,-0.19744439309683076,0.09618295847750866,0.19265015486824977,0.19999601403061223,0.1441077671777024,0.19999601403061223,0.18807528137961085,0.19999601403061223,0.16381401697698617,0.20408163265306123,0.4340452476093725,0.2918383110195675,0.8482533615044885,0.6415835105512842,0.21073064078048734,0.29652129428315643,0.4730382102161035,0.32431540745628507,0.21392891501519543,0.20347836410043332,0.18577548173173955,0.279260521168528,0.21979762684882817,0.2611216751551363
cub_00824,14,14,0.6223958564418597,0.5349441810674415,0.16823653526886173,0.3659748213678122,0.479683948695884,0.3989128162241271,0.4748196957790414,0.41598476297968395,0.36721811584178987,0.300317419187666,0.4074950915039455,0.37870546641283653,0.4088977097288032,0.5534829721362229,0.39813233110145346,0.3549584824140957,0.4724679819517384,0.366117615028587,0.2591367723799416,0.24540828989823776,0.19950452575387798,0.2803738317757009,0.10762852953224882,0.29928141386677026,0.1418144294432021,0.26640585562847047,0.05814442278187688,0.20294893310956605,-0.0018693346858680512,0.19906558637412028,0.5889164659273015,0.43111808328579576,0.7438112814888211,0.5190735694822888,0.23039874975221986,0.30243463737393206,0.670088957703342,0.47965202005308166,0.24989052255908667,0.33607907742998355,0.197604876159343,0.2707615167659041,0.34497226024327476,0.35723815961249167
cub_00827,14,14,0.04953645856553981,0.20983784435469288,0.01452804852249537,0.14014656592626257,0.44074967051603803,0.4187756256185494,0.3511664677062799,0.258307210031348,0.4455130575288322,0.39433097123801586,0.2543265954384952,0.37438991323210413,-0.10591382662347994,0.1501432664756447,0.46308626280723353,0.2454235184610611,0.07583058634808762,0.12676847069391423,0.3887502740838953,0.22782332069007707,0.3645273881406086,0.25994282873477503,-0.11545698969586093,0.15371349735571396,0.03884413079390399,0.1433942915740899,-0.01894003269915303,0.16469359331476324,-0.24381188730450384,0.1555998860074095,0.40038363531650667,0.2942542077771329,0.8887124813870629,0.7776793622674933,0.3557295709621115,0.28721985905656783,0.5198858494750773,0.33081360652476627,0.10546688712720581,0.16476130292411098,0.28209949502830356,0.26790069414045403,0.23595305349641332,0.2640914207809023
cub_00829,14,14,0.2930312200623997,0.19060609654845215,0.0,0.2001155931122449,0.3864761849962348,0.4448362720403023,0.5250292091071528,0.45068285280728376,0.390352990942046,0.4311377245508982,0.08058365938452715,0.2607074034935041,0.0,0.19999601403061223,0.23617008080710547,0.1982089552238806,0.22073689267236749,0.16591146741024748,0.21624620748065596,0.1927259761098235,0.22777399323302971,0.24684828731320338,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5229410579387468,0.40398740818467993,0.9105327917027412,0.7432467645270564,0.3540846923931593,0.255495696327946,0.5388173985529825,0.4112931580057661,0.18801317117412758,0.21080919677515678,0.31808269538245054,0.24646501905815812,0.25756534503951084,0.2884354076316245
cub_00835,14,14,0.24451840578179213,0.19999601403061223,-0.6023579891134839,0.03352386837633246,0.3995296201026556,0.3829933847850055,0.39195363166682706,0.3933629547347959,0.40107198754844164,0.36317326631800584,0.1397912883048426,0.29610688486863135,-0.2662636783313951,0.19999601403061223,0.1771741995275272,0.19999601403061223,0.07844716687041624,0.19999601403061223,0.15318756525230867,0.19999601403061223,0.04673411276212965,0.20408163265306123,-0.2999000998479038,0.060614067536859904,-0.24825263443728898,0.06880391948024284,-0.21732945967261524,0.07268840192410475,-0.4417971739762133,0.02053656817838627,0.45879532087025043,0.35452520753188904,0.8145605147261049,0.6237864077669902,0.214628371676564,0.28136257346900084,0.5373092760862059,0.395882598414244,0.1695387482434189,0.2645004365722839,0.1737611268239642,0.2701246632838439,0.1107190619459309,0.2421927098117495
cub_00843,15,15,0.15009991629734282,0.21878795239251883,0.5490308182243278,0.19999601403061223,0.24731363035885706,0.2579128799749295,0.502076595276591,0.27899566658169767,0.29819382547573237,0.23980726464047442,0.07893478499081938,0.3486995277057141,0.14337599438320456,0.20001594387755103,-0.1254376088142176,0.11208998226950355,-0.0502291399324783,0.10183355292050944,-0.10934567571898111,0.1043191196698762,-0.12399688824926612,0.1710077967080566,0.30374730325113813,0.19999601403061223,0.21831677571396277,0.19999601403061223,0.26160424816741135,0.19999601403061223,0.2579679250885512,0.20408163265306123,0.34331205762132716,0.22460186710598573,0.8291153114563122,0.5741176470588235,0.1409351206865311,0.20297852141924766,0.45325586053475503,0.28210042161747795,0.1344397995548511,0.178573504621287,0.09452759091176184,0.178573504621287,0.21891610691802543,0.22278480199811673
cub_00851,15,15,0.2481000933941799,0.24642901502918893,0.3193987229300186,0.19999601403061223,0.49237339031502675,0.3444533762057878,0.5313254891875739,0.3453546051749564,0.46979701512272576,0.3102232667450059,0.4139591213697312,0.3922268763304264,0.2930280289458816,0.19999601403061223,0.10889471363430575,0.18567968334613338,0.07857544892977505,0.1265787257928712,0.05549717792742251,0.1427432670955987,0.11696632056949241,0.22042978390417142,0.2155330595589724,0.19999601403061223,0.16420637371189767,0.19999601403061223,0.17729822899678793,0.19999601403061223,0.16906545850530766,0.20408163265306123,0.531711957707223,0.36642156862745096,0.8777286485089263,0.6108836985311823,0.24203077680660326,0.23794114055440224,0.5852673463310364,0.42552738120605155,0.22976411548966574,0.21494487056567593,0.2056340842632763,0.1914556032203091,0.31076931296218246,0.2650168840540635
cub_00853,15,15,0.1888266269750909,0.23355869698832207,0.32428774211496064,0.19999601403061223,0.3597964550782289,0.28538491097732804,0.38746409787899766,0.1992112810707457,0.25958948315084307,0.17526497628389062,0.06880106182280506,0.19391120009421742,-0.0007515375731199636,0.19999601403061223,0.3286119778248936,0.22281118625479804,0.0070440624216554825,0.08662696264212236,0.24529781213734497,0.1391758428879555,0.07537968610078281,0.18574185624890344,0.23292596068909646,0.19999601403061223,0.08238950798531659,0.19999601403061223,0.1485837790928716,0.19999601403061223,0.049341512517661786,0.20408163265306123,0.412175707985298,0.2340137727496311,0.7868631382355602,0.46528436883989194,0.06830818177499724,0.1772049004238518,0.5350017365030344,0.3267667085344087,0.019621190480935035,0.09736956051093311,0.03776709134693201,0.14554494604214926,0.2198726321211517,0.20818727968358436
cub_00863,15,172,0.17565282520666198,0.09564362921716345,-0.14007515674268853,0.19999601403061223,0.4713963820077016,0.3063004425930747,0.47811585590743816,0.3332004782781985,0.4391847476423448,0.26680552925582274,0.27958392482108513,0.19489627534181989,-0.06219685335843929,0.19999601403061223,0.07386310207471661,0.11277445109780439,0.04709704324829006,0.09816152330925805,0.026712359417007094,0.09684118482894305,0.21914688995484632,0.18546453838507865,-0.010218181168608002,0.19999601403061223,-0.09858013123915049,0.19999601403061223,-0.008209520447376228,0.19999601403061223,-0.03273531549098538,0.20408163265306123,0.5468770422403564,0.3406813627254509,0.8560637788218994,0.5677237931573191,0.3295111989776893,0.24188411123361508,0.6449967179761467,0.3883508577753182,0.25611046262901227,0.18076990274299692,0.24101671830835447,0.19124559341950648,0.2253958995612525,0.22880025600797585
cub_00869,15,15,-0.22259868378392852,0.09978628965970739,0.010764579701799401,0.1618617575547065,0.45817684409110265,0.23850663375501388,0.46374825861567176,0.24596473801837596,0.41487118617919166,0.21254229096181732,0.3304050451478508,0.2156733421273534,0.41236304807561586,0.3414878684579908,-0.28260888824481173,0.07787325456498388,-0.10182057246159548,0.09415035708444638,-0.29647286962648667,0.08100829473230636,0.017534100467235483,0.17332175925925927,-0.046433878949595636,0.10712709620476611,0.01460727519812786,0.12129169227331135,-0.04344637255781909,0.09678124487676923,0.2301456961219999,0.30302056555269924,0.5021872938978917,0.3303725308232799,0.8385596181050444,0.5308924485125858,0.09025300370370053,0.15520483163352516,0.48029961363644447,0.32335487274165897,0.1800874487399168,0.18497954412624196,0.07094267382379159,0.14116057860077671,0.16769354380386417,0.20173152340578926
cub_00875,15,15,-0.2481389691042212,0.16999825164636634,-0.1420081305380997,0.019713443755715883,0.330519513769016,0.26361518604797585,0.4796303186878748,0.2865384615384615,0.3142562433926845,0.22849972455163126,0.05437748710434647,0.11229975861312266,-0.3764942586909896,0.0922147870083238,-0.12071883985447658,0.10849759814477389,-0.1936245538385939,0.08518918918918919,-0.15669367526394432,0.0888382687927107,0.07103268081740347,0.10553284273644045,-0.06831663571746999,0.08124124555543584,-0.07489723574264215,0.04081315148057875,-0.05157917598858135,0.07251643242665527,-0.157781058193583,0.06766719325961032,0.5429262757122789,0.3388925950633756,0.8655437733425924,0.6103666853887507,0.14725639904421325,0.14690575856997398,0.5924254719389956,0.37418692228688805,0.11109979476602005,0.14820477970325066,0.09842333835759688,0.12776727110913338,0.09605898876192479,0.1699761688984935
cub_00877,15,15,0.3838711942427829,0.19999601403061223,0.35851347665796335,0.19999601403061223,0.44532720107149837,0.43644431720584026,0.24061827053143656,0.14620217018846374,0.3272405170603128,0.2981888745148771,0.17432153913498813,0.35636874498260634,0.5204332485675318,1.0,0.3307400089257699,0.19999601403061223,-0.009105111286237427,0.19999601403061223,0.24141118430836855,0.19999601403061223,0.28767040818966416,0.20408163265306123,0.3020554081660801,0.19999601403061223,0.11261398580067955,0.19999601403061223,0.2580279937326375,0.19999601403061223,0.19571724056331655,0.20408163265306123,0.32464646261348545,0.18919239201279847,0.7273785797267918,0.4830414542230104,0.21427363520777473,0.24104792801615962,0.4850189191401215,0.28554957724827057,0.04161090885659082,0.09731016939979434,0.16986637191788517,0.18678295481151955,0.2920119734823544,0.27277428381687435
cub_00878,15,15,0.1646026839976746,0.262979044742307,-0.02663497782754767,0.12962233353970845,0.25592336930063886,0.309881216551364,0.3187059463556044,0.2517151054010228,0.2362035222676603,0.26091600175912544,0.3054335605669086,0.32282899458471975,0.2717122714751056,0.19471397106970653,0.19526378326936605,0.25085696478653785,0.006065250497198106,0.14215797860232188,0.22569145730473858,0.24550080675189276,-0.11193075879403316,0.1747494061069587,-0.042659971421584134,0.15431069189624433,0.10902924900009041,0.15710579417699624,-0.004035656683407721,0.14600582424484668,-0.015171219136241981,0.18817393342709798,0.41299408392537623,0.2550809830529673,0.8787804455876769,0.6462964481994914,0.15286038178746794,0.20655796238990717,0.41502904847613675,0.2520274485339988,0.1830854732381514,0.1893588314659471,0.12898926276815348,0.18817393342709798,0.19333034314072065,0.2347149368909648
cub_00886,15,15,0.4791102252874932,0.19999601403061223,0.5383316343768443,0.35589785164167004,0.45701093049786173,0.34716069271043093,0.5001822901823748,0.3362183754993342,0.4349175992091182,0.3316966359232964,0.12468316108003479,0.15513901549680947,0.7262404404816126,0.19999601403061223,0.24091593716696283,0.19999601403061223,0.2394974774784743,0.19999601403061223,0.20868232837892656,0.19999601403061223,-0.06984176235813566,0.20408163265306123,0.31491838979493036,0.2212486308871851,0.2700074128880254,0.20446498229610513,0.2836460130557873,0.20258853136796692,-0.08969973781312623,0.055494820136394396,0.4990978413740835,0.3133957201753812,0.8786469342268793,0.615811931406489,-0.03314877327604845,0.11474598636463602,0.52820483549719,0.32940319268728885,0.03312738262640351,0.11297140034034144,-0.03135029895986145,0.10641200545702592,0.31110382196170633,0.23841483215221318
cub_00887,15,15,0.21042693091537362,0.19999601403061223,7.983473248668648e-05,0.13975807825543757,0.4916838474804901,0.38413793103448274,0.5464938483014145,0.49977581826333883,0.40581669906289053,0.28852080123266566,0.32096449114150144,0.385850991114149,0.06919095498281161,0.19999601403061223,0.11682467588863753,0.19999601403061223,0.14859191121015505,0.19999601403061223,0.059965674431494906,0.19999601403061223,-0.022027645824319333,0.20408163265306123,0.03988099396539491,0.12733808908610908,-0.029888332844732506,0.11135721800764162,-0.013763714673659423,0.09942481511914544,-0.05384210652633058,0.0796634538580329,0.641031621880726,0.45910577971646677,0.8665565659270846,0.5618677042801556,0.1856920422086334,0.27235644807028553,0.6138383620940405,0.3970485869413894,0.2504848129158978,0.2812006319115324,0.13740501169379235,0.2213855421686747,0.23740030852208488,0.2625168377078871
cub_00889,15,15,0.49583104264818395,0.19999601403061223,0.4163805288117302,0.4108385464258101,0.33700794805410433,0.2652881099483041,0.15769266065510432,0.13000394121952594,0.2534277587025913,0.1676751221782639,0.3590610910402719,0.3740173488750339,0.5495952447275245,0.2000358737244898,0.2756242523028376,0.19999601403061223,0.08260351669428348,0.19999601403061223,0.14330950713704704,0.19999601403061223,0.23158220223761575,0.20408163265306123,0.30640997625957794,0.2474053818904978,-0.03958641375500694,0.06959394649898754,0.13427615918220986,0.1396774926186691,0.26473821356848865,0.2602237414543195,0.3199856747416455,0.22251324846196016,0.75825468760356,0.46774901272487934,0.08555094896058806,0.19651814694600178,0.5568362708300798,0.37465753424657533,0.06386249979229063,0.14755490151686665,0.05984512691451147,0.14800973897287809,0.2767756617671066,0.22980132268945588
cub_00900,16,16,0.7305665642079237,0.611271676300578,-0.6599921609007652,0.00199700449326011,0.4873796022432386,0.36409977570855706,0.40486766381247025,0.33046072257209147,0.4062367844578178,0.28752886836027713,0.5642340755680049,0.4350934314835787,-0.7226932813478854,0.005208855053591105,0.41204295007588587,0.2850557049558202,0.3729413918287671,0.24111063014037473,0.2813248963799374,0.2178398058252427,0.40579372334276154,0.3410278457569945,-0.3578399944567604,0.0616239090187781,-0.3382406779105848,0.06698564593301436,-0.218511085527188,0.09093874001195847,-0.41432483055499597,0.005155916910415944,0.5441983148072482,0.3484278419779629,0.8083596308284648,0.5593194002020045,0.31135499883978546,0.2590039741679086,0.6098346756613181,0.3936532185264912,0.3199287837869051,0.23778998778998778,0.26608424424420996,0.2183030885710852,0.20064506044697905,0.2553283830361892
cub_00907,16,16,0.1399663441345309,0.5362829148805879,0.1796593461586607,0.19999601403061223,0.44495417684855487,0.4883203559510567,0.3783491698678356,0.19102723873954067,0.4406681296424892,0.43152639087018546,0.4926001289013264,0.2812006319115324,0.0736954373817709,0.19999601403061223,0.3564597912421605,0.44295060752031057,-0.11149936617133265,0.11947791164658635,0.27630568746570966,0.3687512787287731,-0.12672006727508642,0.22426181993840952,0.10589715166471109,0.19999601403061223,0.007094236129083299,0.19999601403061223,0.09668744391363598,0.19999601403061223,0.02641640037671629,0.20408163265306123,0.3064983492922495,0.19215919215919217,0.7282321657948372,0.5386384544618216,0.29885613355800816,0.2620603797074385,0.4183615775264646,0.24303232998885171,0.16461482371677313,0.11843556928508385,0.2636782008196991,0.23665751753583408,0.23622739338041898,0.27994496648244416
cub_00911,16,16,0.061550973908263855,0.2192454893384363,-0.2323950311149588,0.021374045801526718,0.21392559958972027,0.40950909473979913,0.295759261555964,0.24141770272777882,0.18290553017085873,0.3476129725374337,0.303257638971626,0.30637886597938147,-0.5207246964215898,0.037691949744067005,0.2741943914147748,0.2091818291360405,0.1985163279733175,0.14365490911163029,0.24240862472379018,0.19628062228050308,0.017973051395473987,0.15883630544124372,-0.22970455252463928,0.08100829473230636,-0.3342451846624681,0.043844593540333904,-0.21810161718092208,0.08551030342365731,0.04245785738761261,0.1405828082808281,0.40662017745489226,0.28201852443308845,0.9080968146902523,0.6469719350073855,0.20354331825871577,0.21662166216621662,0.4771412709437281,0.32650363516192993,0.09992794816716956,0.17898470663487817,0.1818092803048391,0.203978622327791,0.1226150945241153,0.21415280345458362
cub_00914,16,16,-0.007083103453000558,0.28775732700570766,-0.14205565960751404,0.20007573341836735,0.37688312375146865,0.24729712936498074,0.49858350466686646,0.1933182736892165,0.3357757568390025,0.19480983274805072,0.16876900240363954,0.21416596814752725,0.07213801013904256,0.2001155931122449,0.016178145875329588,0.1498940374591901,-0.08092211931885464,0.10501981505944517,-0.08992530625409875,0.10489818381948267,0.16930783296974597,0.17947077638848502,-0.0974270968726339,0.19999601403061223,-0.14648261839275675,0.19999601403061223,-0.1135749475028258,0.19999601403061223,-0.0322149750776048,0.20408163265306123,0.48598974806501455,0.272427566093958,0.8055025464078266,0.502807937102209,0.17491636289249893,0.1744772055841974,0.5367810220326409,0.3024855603867869,0.07785666720303487,0.1427041650228259,0.16979553502815609,0.17027417027417027,0.15137102056166563,0.21171756902008299
