sample_id,method,label,target,deletion_auc,insertion_auc
cub_00070,gradcam,1,1,0.15432393901864996,0.7589778929774184
cub_00070,gradcam++,1,1,0.026656628900673246,0.8010892603371758
cub_00070,integrated_gradients,1,1,0.0346257004654035,0.682319097709842
cub_00070,gradient_shap,1,1,0.0307762804965023,0.6808933013759088
cub_00070,occlusion,1,1,0.03189383458229714,0.8539001162920612
cub_00070,guided_backprop,1,1,0.029787590488558637,0.7051046419714113
cub_00071,gradcam,1,1,0.06884448545170016,0.7154668804083486
cub_00071,gradcam++,1,1,0.0794086608744692,0.7792035201855471
cub_00071,integrated_gradients,1,1,0.025876306387362998,0.4459555652050766
cub_00071,gradient_shap,1,1,0.028297587792621922,0.46835409210179935
cub_00071,occlusion,1,1,0.06722418431309052,0.6830698173318523
cub_00071,guided_backprop,1,1,0.027222197985975072,0.4779076438295305
cub_00075,gradcam,1,1,0.4151089972408955,0.4339791014383081
cub_00075,gradcam++,1,1,0.20772293885820545,0.6172259891231079
cub_00075,integrated_gradients,1,1,0.027316515106940647,0.31773625540663486
cub_00075,gradient_shap,1,1,0.028982561541488396,0.32733945451909674
cub_00075,occlusion,1,1,0.05893673805403524,0.7071741234336514
cub_00075,guided_backprop,1,1,0.029974080628016965,0.3218551792233484
cub_00078,gradcam,1,1,0.17446036855108107,0.7737582724366803
cub_00078,gradcam++,1,1,0.12933596833972846,0.8058805521402974
cub_00078,integrated_gradients,1,1,0.023340214299969374,0.7258529744693079
cub_00078,gradient_shap,1,1,0.023463937203632667,0.735398691741284
cub_00078,occlusion,1,1,0.05766593191947322,0.7684730272565502
cub_00078,guided_backprop,1,1,0.028266644873656332,0.4644655761541798
cub_00079,gradcam,1,1,0.08475074666203,0.8588846567843577
cub_00079,gradcam++,1,1,0.1824001469940413,0.8585180546913762
cub_00079,integrated_gradients,1,1,0.030258023279020562,0.7709575248241891
cub_00079,gradient_shap,1,1,0.03103859910625033,0.765238205649075
cub_00079,occlusion,1,1,0.10237086791894398,0.8609216432843823
cub_00079,guided_backprop,1,1,0.02711515363189392,0.7000635570759187
cub_00090,gradcam,1,1,0.3989632526878268,0.8563406545494218
cub_00090,gradcam++,1,1,0.21821454339078625,0.8966197725210805
cub_00090,integrated_gradients,1,1,0.027429158199811357,0.6192615186679177
cub_00090,gradient_shap,1,1,0.02620050917030312,0.6280079620220932
cub_00090,occlusion,1,1,0.1946511791611556,0.8721366610203405
cub_00090,guided_backprop,1,1,0.03740858882083559,0.5052813038724707
cub_00096,gradcam,1,1,0.2759869418980088,0.8935186873946804
cub_00096,gradcam++,1,1,0.45180000637774353,0.9049287941132206
cub_00096,integrated_gradients,1,1,0.02880385421449319,0.5688272419327404
cub_00096,gradient_shap,1,1,0.02856741663417779,0.591371566831367
cub_00096,occlusion,1,1,0.17421117108897305,0.9164866771374364
cub_00096,guided_backprop,1,1,0.046319927374133846,0.6513354995666305
cub_00099,gradcam,1,1,0.18697792617022066,0.5122675012622494
cub_00099,gradcam++,1,1,0.059019956464180734,0.7605210769746916
cub_00099,integrated_gradients,1,1,0.028532866778550676,0.6745923321621375
cub_00099,gradient_shap,1,1,0.029736000235425306,0.5835055923467733
cub_00099,occlusion,1,1,0.2421180542383809,0.6794369183306118
cub_00099,guided_backprop,1,1,0.029698469088179996,0.48889588007004925
cub_00100,gradcam,1,1,0.052309372351737694,0.644253773597302
cub_00100,gradcam++,1,1,0.05340807196334935,0.6271397758100649
cub_00100,integrated_gradients,1,1,0.02524520473671146,0.6845371325034647
cub_00100,gradient_shap,1,1,0.02510670029150788,0.6767112228582846
cub_00100,occlusion,1,1,0.10500081857317127,0.7140922557387966
